N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
29.72   46.78   46.98   50.38   1.23   
49.01   45.94   65.43   50.26   2.00   
48.25   47.37   60.55   51.00   2.07   
46.89   48.19   55.59   52.82   1.96   
49.78   49.69   59.67   48.16   2.13   
48.17   45.20   64.36   48.45   1.99   
46.82   48.18   64.40   52.08   1.94   
47.61   48.23   58.04   50.73   2.02   
50.11   47.32   62.14   51.04   2.06   
49.19   46.14   59.07   44.86   2.21   
42.37   46.98   47.27   49.03   2.08   
49.60   44.53   61.71   44.83   2.12   
40.72   47.53   56.26   47.88   1.83   
46.61   47.82   52.21   48.50   2.13   
45.03   42.62   62.64   45.58   1.91   
42.14   49.80   52.62   47.23   1.93   
44.35   43.82   54.97   46.46   1.97   
43.80   45.81   56.78   49.61   1.95   
45.81   48.53   51.95   47.69   2.07   
45.82   42.12   62.66   44.08   2.06   
45.10   46.07   51.62   51.65   2.15   
47.90   44.61   60.06   45.88   1.97   
45.08   47.10   62.08   46.69   2.10   
47.39   47.42   50.66   51.12   2.14   
46.38   45.02   55.70   44.73   1.98   
44.41   45.01   55.05   51.41   1.98   
46.35   44.23   54.79   46.22   1.88   
47.83   43.74   57.47   42.87   2.24   
41.74   45.79   50.04   44.76   1.81   
46.86   44.72   60.84   48.15   2.09   
42.82   47.89   53.05   46.78   1.85   
46.84   43.44   64.43   46.72   1.99   
45.21   45.13   59.30   44.64   2.02   
43.38   40.66   49.19   48.11   1.91   
46.96   42.57   59.23   51.50   1.94   
42.75   47.83   49.47   51.68   1.75   
49.95   48.46   64.38   51.53   2.05   
48.12   48.34   63.80   51.78   1.97   
48.06   48.31   62.75   52.24   1.97   
49.01   49.08   63.53   50.85   2.09   
47.82   48.02   62.86   51.99   1.99   
49.10   47.68   65.32   51.64   2.03   
48.35   48.05   47.31   43.31   2.12   
42.21   48.31   63.06   52.10   1.79   
48.69   47.73   64.21   50.91   2.04   
49.12   48.05   64.47   50.02   2.01   
48.62   48.02   62.78   52.63   2.00   
48.38   47.01   61.09   52.25   2.06   
48.86   48.76   61.75   52.46   2.05   
48.47   48.80   64.74   51.90   2.01   
48.71   48.05   64.34   51.71   2.08   
49.94   48.91   64.94   50.30   2.04   
49.67   49.60   64.33   52.69   2.05   
48.59   49.61   65.40   52.37   2.00   
48.91   48.45   60.12   52.22   2.05   
49.29   47.66   64.40   51.95   2.02   
48.60   48.29   64.74   50.76   1.97   
48.55   48.23   64.02   52.44   1.99   
48.12   48.79   62.98   52.03   2.00   
48.35   48.50   62.89   52.87   2.02   
48.53   48.72   64.55   51.69   2.06   
48.02   41.96   48.57   44.45   2.39   
45.11   39.84   49.40   44.49   1.87   
41.54   45.41   48.21   46.34   1.96   
45.56   46.46   51.90   51.95   1.91   
40.85   47.17   61.47   52.22   1.72   
49.11   47.17   63.12   51.36   2.04   
49.50   47.18   64.54   51.53   2.03   
47.90   48.21   64.05   50.57   1.98   
47.56   48.48   63.53   52.67   1.95   
47.75   49.05   64.22   50.78   1.99   
47.92   48.86   64.29   52.34   2.17   
47.06   49.01   45.45   40.92   2.35   
45.69   40.24   60.19   49.29   1.87   
45.73   48.87   61.31   50.83   1.89   
43.54   42.11   49.40   41.97   1.89   
43.66   43.45   46.56   46.17   2.07   
47.12   43.03   51.78   43.45   2.11   
42.55   46.50   42.27   44.79   1.99   
42.11   44.54   50.43   45.46   2.12   
44.97   42.62   48.26   42.40   2.05   
41.25   44.31   47.48   45.59   2.11   
41.16   40.40   51.58   42.12   1.99   
38.89   42.87   48.46   41.91   1.78   
43.91   43.78   47.93   45.79   1.87   
45.83   48.81   59.85   52.20   1.96   
49.55   49.17   59.63   52.33   2.18   
48.85   48.31   65.40   50.31   2.09   
49.19   49.19   64.50   49.84   2.11   
46.26   48.13   65.06   52.94   1.97   
49.45   48.90   58.62   51.37   2.09   
49.03   48.66   62.11   52.07   2.11   
48.19   48.31   58.91   47.20   2.29   
46.23   46.88   46.40   49.11   2.12   
36.16   38.30   42.13   41.86   1.74   
39.25   38.81   53.40   41.94   1.75   
42.60   37.05   47.82   52.46   2.03   
48.69   48.32   62.31   51.85   2.07   
47.32   45.29   63.12   49.92   1.96   
48.66   46.45   64.66   50.97   2.02   
