N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
36.15   46.07   54.21   51.26   1.54   
48.54   47.46   62.98   50.88   2.07   
47.17   47.53   62.66   48.57   2.04   
46.50   44.68   60.88   46.94   2.01   
46.45   47.76   62.44   51.50   1.90   
47.69   48.59   63.02   51.83   2.04   
48.15   47.90   61.78   51.12   2.10   
49.20   46.74   61.89   48.73   2.09   
48.71   48.21   54.98   50.87   2.04   
48.66   45.11   60.09   44.13   2.06   
36.22   48.31   45.26   50.88   1.48   
46.67   45.22   55.15   48.98   2.00   
45.41   44.68   61.37   46.60   1.98   
44.66   45.67   53.44   47.22   1.98   
44.68   40.06   54.56   44.94   2.03   
45.88   44.98   57.10   48.70   2.04   
43.56   42.91   49.17   46.31   1.79   
44.88   46.20   58.68   48.90   2.00   
48.95   46.76   64.69   51.18   2.00   
48.74   48.09   64.34   51.62   1.99   
49.01   48.35   64.59   52.15   2.04   
47.86   48.53   64.19   52.22   1.96   
49.15   48.43   62.27   51.46   1.99   
48.21   47.79   64.76   51.51   1.96   
48.97   48.34   64.60   51.93   1.99   
48.53   48.66   65.18   51.95   1.98   
48.69   48.63   64.14   52.39   2.03   
49.17   48.81   64.17   52.21   2.04   
49.23   48.49   64.69   51.34   2.00   
49.12   48.37   64.97   51.72   2.01   
48.18   48.34   63.68   51.49   1.96   
48.28   47.61   64.27   52.00   1.96   
48.89   48.34   63.83   51.98   2.00   
48.49   48.45   64.73   52.05   2.01   
49.19   48.60   63.53   51.11   2.01   
48.63   47.77   64.99   51.38   1.98   
48.03   48.69   64.43   52.18   1.97   
49.24   48.66   64.64   52.39   2.03   
48.87   48.37   63.71   51.69   2.01   
49.21   48.82   64.90   51.59   2.00   
49.07   48.60   64.95   52.12   1.99   
49.19   48.75   64.40   51.74   2.00   
49.19   48.69   64.33   52.39   2.01   
49.23   48.41   64.14   52.33   2.06   
48.50   48.56   63.69   51.17   1.97   
48.81   46.63   63.95   52.30   2.05   
45.74   47.35   62.36   52.20   1.86   
48.65   48.40   64.31   52.15   1.99   
49.05   48.35   64.86   51.57   2.01   
48.69   48.00   64.19   51.88   1.99   
48.78   48.56   64.38   51.82   2.01   
48.31   48.49   64.69   51.61   1.96   
48.80   48.45   64.09   51.52   1.98   
48.62   47.27   63.16   51.22   2.00   
49.10   47.99   63.58   51.47   2.03   
48.97   47.09   64.90   51.43   2.01   
47.99   48.09   64.41   51.40   1.96   
48.37   48.21   62.95   51.99   2.04   
49.08   47.65   64.00   51.40   2.03   
47.92   46.73   64.67   51.29   1.96   
48.98   48.65   61.49   51.71   2.01   
48.37   47.77   64.67   51.76   1.97   
48.13   48.51   64.19   52.06   1.96   
47.90   48.28   62.64   51.94   1.98   
48.29   48.76   64.83   51.31   1.96   
48.56   48.78   62.11   50.35   1.97   
48.17   48.70   64.19   52.07   1.99   
48.03   48.29   63.63   51.32   1.98   
49.28   48.41   64.29   52.23   2.02   
49.11   48.78   63.90   51.90   2.03   
48.88   48.27   64.08   51.07   1.98   
49.11   48.03   64.53   51.95   2.04   
48.38   48.59   63.26   52.14   2.00   
49.07   48.53   63.83   52.14   2.02   
49.29   48.35   64.19   52.12   2.03   
48.95   48.03   64.94   51.90   1.99   
48.95   48.37   64.76   51.79   1.99   
48.00   48.68   64.66   51.80   1.95   
48.70   48.32   64.47   51.30   2.02   
47.90   48.40   64.69   52.09   1.97   
49.12   47.84   64.88   51.19   1.99   
48.51   47.62   64.90   50.87   1.97   
49.12   48.69   64.12   52.03   2.00   
48.57   48.71   64.50   52.05   2.00   
49.25   47.46   64.26   52.30   2.03   
48.60   47.90   64.22   51.23   2.00   
48.96   48.31   64.41   51.65   2.01   
48.72   48.19   64.94   50.77   1.99   
48.23   48.01   64.91   51.21   1.98   
48.19   48.69   63.71   52.08   2.00   
49.18   47.75   64.45   51.59   2.01   
49.02   48.13   63.68   52.10   1.99   
48.59   48.60   63.32   51.85   2.02   
48.72   48.06   63.29   51.31   1.98   
49.19   47.69   64.01   52.22   1.99   
48.94   48.57   65.13   52.19   2.02   
49.06   47.93   64.95   51.95   1.99   
49.06   48.21   64.60   51.96   2.01   
48.38   48.82   64.67   51.97   1.98   
49.12   48.62   63.81   51.95   2.03   
