N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
79.45   80.64   77.34   97.88   1.66   
92.21   94.63   119.34   100.21   1.92   
95.69   94.56   120.60   100.21   2.00   
93.79   95.23   120.54   100.63   2.05   
94.33   93.30   119.47   100.58   2.06   
94.56   92.70   118.51   100.54   2.07   
95.01   93.03   119.94   100.50   1.98   
93.85   92.59   119.71   100.75   1.97   
93.23   92.86   119.77   100.54   2.03   
93.90   92.92   120.71   101.27   1.96   
96.56   94.17   119.23   100.50   2.02   
93.95   93.62   119.64   100.63   1.96   
96.62   92.92   119.45   100.63   2.02   
95.92   94.23   119.81   100.84   2.00   
93.90   93.08   118.93   100.33   2.01   
96.21   92.69   119.52   100.46   2.01   
96.68   94.28   119.64   100.33   2.11   
94.45   93.19   119.75   100.54   2.06   
94.45   93.57   119.28   100.33   2.09   
93.73   92.70   119.88   100.46   2.04   
95.30   93.03   120.54   100.58   1.99   
94.07   91.69   119.64   100.37   2.01   
95.98   92.33   119.28   100.33   2.17   
96.10   92.91   118.93   100.54   2.10   
93.95   92.86   119.28   100.50   2.05   
94.06   93.68   119.64   100.63   2.06   
94.28   92.70   120.05   100.50   2.05   
92.91   94.07   118.99   100.46   2.03   
94.06   92.81   119.47   100.89   2.09   
93.79   93.51   120.79   101.01   1.96   
96.62   94.23   119.41   100.37   2.11   
94.51   93.30   118.64   100.62   2.30   
96.09   93.14   119.64   100.67   2.09   
92.54   94.45   119.40   100.50   2.01   
95.07   92.92   119.34   100.75   2.08   
94.39   92.87   119.75   100.93   2.06   
95.87   92.76   118.58   100.58   2.00   
96.74   92.27   120.07   100.45   2.11   
94.33   94.02   120.79   100.62   2.06   
94.40   93.35   118.99   100.67   2.08   
94.28   93.08   119.00   100.66   2.06   
95.07   93.28   119.11   100.67   2.08   
94.51   92.81   119.64   101.10   2.06   
94.51   92.76   117.71   100.71   2.06   
93.85   92.81   120.35   100.33   2.05   
94.23   92.76   119.77   100.37   2.06   
94.23   93.35   119.41   100.45   2.05   
94.17   94.17   120.60   100.33   2.06   
95.01   94.07   119.52   100.54   2.11   
95.98   92.27   118.51   100.84   2.10   
94.12   92.69   119.28   100.67   2.06   
94.07   92.70   119.81   100.50   2.04   
94.28   94.00   120.12   100.93   2.06   
94.61   93.40   118.69   100.54   2.07   
95.30   92.76   119.58   100.54   1.99   
94.23   93.25   119.69   100.59   2.06   
94.17   92.65   119.34   101.18   2.06   
94.17   93.18   118.87   99.67   2.06   
93.85   91.90   120.24   100.16   2.06   
93.83   92.44   118.64   99.29   2.06   
92.06   88.12   103.94   92.77   2.11   
90.33   92.49   119.35   98.68   1.93   
93.68   92.60   118.40   100.50   2.05   
94.00   93.25   119.16   99.34   2.06   
94.28   92.76   116.62   99.87   2.06   
94.06   92.92   117.12   99.96   1.97   
93.73   92.76   118.69   100.54   2.04   
95.18   93.13   119.64   100.71   2.08   
93.85   92.86   119.82   100.75   2.05   
94.40   94.11   120.97   100.29   2.06   
94.00   93.13   119.35   99.46   2.06   
94.40   93.13   119.40   100.67   1.97   
94.39   93.68   119.47   100.84   2.06   
94.45   93.40   119.64   100.42   2.06   
94.57   94.11   119.77   100.46   1.98   
92.27   94.17   118.76   100.50   2.02   
94.23   92.65   119.58   100.62   1.96   
95.01   92.97   119.75   100.46   1.98   
94.56   92.65   119.58   100.50   2.08   
94.28   93.35   118.64   100.42   2.06   
94.06   91.59   119.34   100.80   2.05   
95.24   93.18   119.58   99.51   2.08   
94.23   92.91   119.77   100.42   2.06   
93.51   92.92   119.82   100.45   2.03   
94.63   93.18   118.99   100.25   2.08   
93.47   92.86   118.93   99.75   1.97   
94.61   91.22   103.36   93.54   2.08   
95.98   93.30   120.12   100.37   2.10   
92.59   94.02   118.34   100.62   2.02   
94.28   93.47   119.58   100.66   2.06   
94.39   92.70   119.58   100.38   2.06   
94.45   93.18   120.25   101.13   1.96   
95.46   92.27   118.87   100.33   2.09   
94.00   94.06   120.43   100.50   2.06   
94.45   92.96   119.71   100.58   2.08   
93.79   94.56   121.65   101.48   1.98   
95.01   93.95   119.47   100.75   2.07   
94.56   92.87   118.80   100.75   2.07   
94.44   94.02   121.88   100.46   2.06   
93.79   92.69   119.58   100.63   2.05   
