N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
92.54   94.73   93.42   111.77   1.56   
114.85   111.59   108.79   104.03   1.97   
113.80   110.74   111.41   111.22   1.87   
120.66   126.10   115.88   112.74   2.01   
122.22   119.77   114.56   112.61   2.01   
122.71   120.40   114.23   113.58   2.04   
122.13   119.86   114.94   113.05   2.02   
121.95   118.86   113.69   112.89   2.03   
123.45   118.97   114.01   112.20   2.06   
121.57   118.34   113.22   111.58   1.99   
118.25   119.22   113.69   111.94   2.14   
122.62   112.60   105.96   109.29   2.10   
116.03   115.68   108.36   92.91   2.42   
94.89   116.37   95.39   115.06   1.58   
121.75   120.94   115.00   115.49   1.99   
122.80   119.86   114.12   112.67   2.00   
123.27   121.29   115.06   113.04   1.99   
119.67   118.71   113.26   112.05   1.94   
122.51   120.20   114.29   113.64   1.98   
122.33   125.39   114.77   113.05   1.99   
122.42   119.30   113.74   113.81   1.99   
120.85   121.86   114.44   113.54   1.98   
120.12   119.05   113.32   112.83   2.01   
122.98   122.15   113.80   113.90   2.04   
121.95   119.84   114.62   112.83   2.03   
120.48   120.22   113.80   113.16   2.01   
125.58   120.59   114.89   112.89   2.09   
122.33   93.45   108.54   93.21   2.05   
122.04   120.31   114.44   113.74   2.03   
122.15   120.20   113.91   111.94   1.95   
121.86   123.45   114.34   115.49   2.00   
121.20   123.75   114.23   114.61   2.01   
121.75   122.33   115.11   113.16   2.03   
120.59   123.25   115.51   113.74   1.99   
121.49   123.07   115.00   116.00   2.04   
124.41   120.85   121.40   114.61   2.06   
121.29   118.71   115.04   114.07   2.01   
121.86   120.12   114.73   114.29   2.04   
123.25   124.32   114.51   114.73   2.04   
124.14   124.21   114.61   114.08   2.05   
124.11   123.18   116.00   114.61   2.05   
123.57   124.21   114.29   113.69   2.02   
122.04   120.12   114.68   112.72   2.05   
121.95   118.88   115.60   114.18   2.01   
123.27   121.22   114.61   112.30   2.08   
121.77   119.86   114.72   118.93   1.97   
121.86   120.14   114.66   111.27   2.02   
127.78   119.86   114.78   113.47   2.11   
122.42   120.76   114.55   114.08   2.01   
123.54   121.77   115.06   113.16   2.07   
120.68   120.03   113.14   112.79   2.61   
94.07   93.62   94.94   112.56   1.56   
125.39   122.42   114.13   111.72   2.09   
121.40   118.95   114.18   112.99   1.99   
123.54   120.20   114.51   112.84   2.05   
122.42   119.94   114.17   112.31   2.03   
122.78   121.97   114.17   112.79   2.04   
122.24   120.48   114.29   113.37   2.03   
120.66   121.22   114.56   112.99   1.97   
121.40   121.20   115.11   113.74   2.01   
122.04   120.94   115.00   113.80   2.00   
124.99   121.03   115.55   114.89   2.09   
121.66   121.86   116.05   110.96   1.99   
121.77   119.30   113.53   114.01   2.07   
123.84   95.18   94.38   113.26   2.01   
120.20   120.03   115.18   113.95   2.00   
120.76   118.78   117.24   114.46   2.00   
123.75   120.66   115.94   113.74   2.08   
120.76   123.36   113.74   114.39   2.00   
122.15   121.29   115.11   114.46   2.01   
121.20   119.58   114.46   112.72   2.00   
120.57   120.68   114.56   113.74   1.96   
120.12   120.31   114.44   112.41   1.97   
119.33   120.29   113.96   113.85   1.94   
118.97   120.29   114.78   113.80   1.98   
121.95   117.30   114.56   112.30   2.04   
121.03   119.24   115.16   114.01   2.01   
121.95   122.04   114.56   112.74   2.04   
131.90   118.69   113.37   112.15   2.19   
122.06   122.98   114.34   112.67   1.99   
121.03   120.85   114.94   113.58   2.05   
120.20   120.03   114.40   112.88   2.00   
122.98   117.22   94.49   93.78   2.56   
95.58   94.84   93.71   114.73   1.60   
123.66   121.40   114.29   116.11   2.03   
121.49   122.98   113.91   113.69   2.03   
120.48   119.75   114.34   112.62   1.99   
120.74   119.86   114.66   113.21   1.98   
120.94   118.88   113.53   112.94   1.98   
120.57   120.66   114.07   113.74   1.96   
122.80   119.86   114.49   112.79   2.05   
122.62   121.75   114.51   113.04   2.04   
121.31   120.20   114.56   112.62   2.02   
121.22   119.03   112.57   113.21   2.01   
133.66   122.33   115.23   114.44   2.18   
121.29   122.15   114.39   112.84   1.97   
119.75   121.60   114.66   113.91   1.99   
120.40   93.51   94.68   93.02   1.97   
124.14   123.82   112.74   112.89   2.08   
125.58   123.57   113.14   113.86   2.03   
