N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
119.94   124.62   120.11   120.18   1.91   
124.81   124.62   117.01   122.15   2.00   
128.93   124.99   121.09   118.11   2.01   
128.00   125.98   120.18   120.43   2.02   
123.95   129.43   121.09   119.41   1.95   
122.80   127.90   120.67   120.24   1.90   
125.20   124.41   121.77   119.58   1.99   
128.41   129.55   122.02   122.19   2.04   
133.02   125.67   122.39   118.99   2.10   
125.41   126.38   122.39   118.92   1.96   
126.38   133.68   120.48   119.75   2.00   
128.93   128.00   121.15   120.97   2.05   
128.09   127.08   129.11   119.71   2.04   
130.71   129.35   119.23   120.84   2.07   
127.39   127.20   120.71   120.07   2.03   
123.93   125.88   121.03   122.13   1.96   
128.00   128.09   120.60   123.97   1.99   
125.51   126.38   122.25   119.34   1.98   
123.36   125.02   120.96   121.52   1.86   
128.71   126.38   122.21   120.77   2.06   
127.08   126.19   120.30   122.52   2.05   
131.69   129.88   122.76   119.34   2.06   
125.58   125.60   122.39   119.17   1.98   
129.98   125.98   123.33   119.77   2.03   
128.93   124.71   122.45   120.61   2.10   
125.39   128.73   122.88   119.65   2.00   
126.50   127.68   123.02   118.46   2.00   
128.09   127.49   126.38   121.46   1.99   
128.00   127.90   121.40   120.47   2.02   
126.07   125.70   121.94   127.05   1.98   
125.98   128.19   121.46   118.53   1.98   
126.17   129.55   121.84   121.32   1.98   
130.82   126.19   121.65   120.11   2.04   
127.39   127.49   121.65   121.63   1.98   
125.60   126.88   121.57   119.23   1.99   
128.51   129.68   120.66   118.11   2.05   
125.39   124.32   120.43   118.80   1.94   
124.14   127.70   118.22   119.11   1.97   
123.66   126.38   121.57   121.82   1.92   
129.85   126.29   121.96   121.88   2.07   
129.13   127.70   127.52   122.58   2.05   
130.61   127.61   120.18   118.93   2.08   
122.98   126.88   121.88   119.88   1.95   
128.93   128.29   120.79   122.21   2.05   
124.32   127.61   122.82   123.33   1.97   
128.83   126.88   123.14   119.40   2.03   
127.49   121.31   122.25   117.60   1.94   
127.80   125.70   123.20   119.17   2.03   
128.61   127.70   121.57   119.71   2.01   
133.79   126.67   120.48   119.17   2.14   
127.90   127.39   121.15   120.30   2.00   
126.26   134.70   120.41   120.24   1.96   
128.83   126.38   118.57   118.58   2.07   
125.39   128.93   123.27   120.71   2.01   
129.98   127.29   119.94   118.87   2.05   
128.12   128.29   126.26   119.99   2.05   
128.51   125.70   120.97   119.94   2.06   
127.10   125.88   120.35   126.65   2.04   
128.73   126.38   121.52   120.37   2.07   
129.98   126.10   118.99   116.44   2.06   
125.60   123.93   119.58   119.88   1.95   
124.90   127.17   119.47   118.75   1.96   
128.61   127.29   120.66   118.05   2.07   
128.54   127.39   119.64   122.39   2.09   
139.61   124.92   123.08   120.41   2.13   
126.48   126.57   123.02   118.58   1.99   
129.15   132.44   121.52   122.52   2.12   
128.61   127.51   120.35   121.59   2.05   
127.17   126.88   127.12   118.40   2.02   
127.29   126.98   122.58   120.24   1.99   
127.08   128.61   120.01   119.40   1.97   
128.93   127.29   121.09   119.64   2.04   
128.19   127.10   122.25   126.72   2.04   
128.51   124.90   119.10   118.76   1.98   
122.80   125.88   122.21   119.99   1.87   
126.19   128.83   122.02   121.02   1.95   
126.38   127.90   119.94   122.08   2.01   
132.55   127.10   121.52   119.75   2.03   
127.29   127.80   123.71   120.07   1.99   
126.38   126.38   122.02   121.34   1.97   
127.29   128.19   119.00   121.57   2.02   
127.61   126.29   124.80   121.46   2.10   
128.83   127.68   123.65   121.52   2.00   
129.75   129.55   125.33   122.39   2.08   
128.61   127.10   120.48   119.99   2.00   
126.38   128.51   120.79   128.76   2.01   
128.73   126.67   121.16   118.80   2.04   
128.51   128.00   119.88   122.02   2.04   
127.39   126.57   120.12   118.99   2.01   
129.25   123.84   123.02   118.16   2.05   
125.98   128.19   121.90   119.40   1.98   
129.33   127.39   122.90   121.71   2.08   
130.51   128.19   122.90   120.79   2.07   
127.58   129.65   122.76   120.43   2.01   
130.08   127.10   121.15   119.88   2.07   
122.89   128.32   119.34   119.99   1.95   
126.10   129.23   120.84   120.55   1.97   
128.41   129.23   122.21   120.18   2.04   
127.80   126.67   119.64   121.22   1.97   
128.09   130.08   129.39   119.82   2.00   
