N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
129.85   138.06   127.66   125.52   1.87   
139.37   134.14   124.68   122.08   2.05   
133.76   138.17   126.11   123.33   1.94   
137.21   136.98   126.05   126.11   1.95   
137.57   138.65   128.97   127.12   1.96   
140.60   139.26   130.07   126.38   2.01   
139.61   138.54   127.79   126.86   2.00   
140.72   139.49   128.76   126.19   2.00   
140.72   139.26   128.82   124.29   2.03   
138.63   137.46   128.82   127.05   1.99   
141.19   138.91   128.74   126.72   2.06   
140.22   139.49   128.89   126.53   2.02   
139.37   139.26   129.11   126.84   1.99   
140.96   136.18   129.80   127.86   3.80   
142.12   139.00   128.89   126.59   2.03   
139.49   138.65   129.65   127.66   1.98   
141.10   140.22   129.25   125.13   2.02   
140.48   140.60   130.01   127.94   1.98   
139.64   140.57   128.35   127.05   1.98   
140.84   126.79   115.77   125.33   1.99   
138.06   138.03   129.11   126.65   1.96   
140.10   140.72   130.66   126.97   1.95   
140.87   139.23   129.39   125.53   2.00   
143.64   139.26   128.54   127.18   2.06   
141.34   141.07   130.16   127.52   2.01   
140.99   139.49   130.01   126.32   2.03   
139.37   139.37   128.41   126.72   2.00   
144.17   139.00   130.80   126.38   2.05   
72.23   140.99   128.89   126.57   1.04   
140.34   136.07   129.30   127.12   2.01   
139.14   138.63   128.82   126.72   1.99   
139.61   137.69   126.38   125.20   1.99   
138.51   137.57   129.67   126.97   1.98   
140.72   138.88   129.11   126.59   2.06   
140.84   140.37   128.89   126.84   2.02   
140.84   139.64   129.65   126.78   2.03   
139.26   137.21   129.04   126.38   2.00   
139.23   136.54   128.07   125.72   2.01   
138.40   139.26   127.52   127.20   1.98   
140.72   138.65   128.97   126.57   2.02   
139.75   139.00   129.74   125.06   2.00   
140.10   138.43   129.59   127.18   2.01   
142.88   71.46   130.07   126.51   2.11   
138.43   138.03   127.94   126.18   2.01   
137.80   137.94   128.68   126.38   1.98   
139.99   136.04   129.39   127.33   2.00   
136.18   138.17   128.96   127.05   1.96   
141.22   139.49   127.45   126.11   2.02   
141.10   140.10   128.63   124.66   2.04   
139.49   140.10   128.35   128.82   1.95   
141.46   137.46   129.52   127.05   2.02   
140.72   137.69   130.73   127.31   1.99   
140.37   140.45   130.87   127.12   2.01   
141.07   139.87   130.36   127.26   2.01   
141.61   139.11   128.89   126.59   2.04   
138.17   138.65   130.36   127.45   1.98   
141.34   141.97   98.07   86.99   2.75   
103.44   102.04   97.20   126.65   1.48   
139.49   139.23   128.41   125.00   1.99   
140.60   139.14   129.02   125.59   2.04   
138.65   138.06   128.48   126.51   1.99   
137.72   138.63   129.74   126.72   1.96   
139.26   138.77   129.04   126.78   1.99   
139.99   140.22   127.52   126.99   2.01   
140.10   138.77   128.69   126.26   2.01   
139.87   139.00   128.41   123.85   2.02   
139.99   137.57   128.48   126.72   2.00   
140.10   139.37   129.24   126.72   2.05   
139.84   138.77   129.39   126.99   2.01   
139.37   139.37   129.74   126.78   2.00   
139.99   136.62   128.89   95.85   2.75   
101.14   102.04   97.49   125.84   1.45   
139.37   136.18   129.17   126.72   2.00   
138.40   138.91   129.09   126.92   1.99   
139.64   140.10   127.31   127.05   2.01   
139.99   139.72   128.76   126.78   2.00   
141.34   140.34   129.39   125.84   2.09   
138.88   138.17   126.11   126.59   2.00   
140.10   138.77   129.17   126.65   2.01   
140.10   136.40   129.45   126.45   1.99   
139.84   139.75   129.30   127.12   2.00   
140.84   139.03   127.58   126.86   2.02   
139.87   139.14   128.07   125.97   2.02   
139.37   137.57   128.54   125.27   2.01   
140.10   139.11   128.82   96.38   2.69   
103.09   101.27   97.49   124.92   1.47   
139.49   139.37   129.32   126.91   1.99   
139.52   138.88   129.11   126.38   2.01   
135.35   137.69   127.86   125.99   1.94   
139.52   139.35   129.04   126.72   2.00   
140.96   139.00   127.39   126.86   2.01   
141.07   138.54   129.72   127.12   2.03   
140.60   139.23   128.91   125.06   2.02   
139.64   140.96   128.76   126.11   2.02   
138.43   137.69   127.73   126.65   1.98   
137.35   139.87   129.72   126.99   1.98   
140.72   139.37   129.24   126.92   2.01   
140.99   140.22   127.73   126.59   2.03   
141.34   138.88   128.96   95.51   2.71   
104.65   103.15   96.35   96.15   1.51   
