N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
93.13   95.30   105.12   115.94   1.57   
116.53   116.45   111.48   110.96   1.98   
119.39   119.24   112.83   115.00   2.03   
122.69   120.31   114.61   114.29   2.04   
120.74   121.86   113.05   112.89   1.97   
119.77   120.40   114.61   113.68   1.93   
121.86   120.03   118.93   114.89   1.99   
125.77   124.62   115.39   113.04   2.05   
119.58   124.90   113.16   112.84   1.96   
122.24   122.31   114.35   111.89   2.00   
120.03   120.94   114.51   114.01   2.00   
125.11   118.53   116.00   113.04   2.05   
122.80   121.75   113.96   113.69   2.06   
122.51   121.40   114.49   113.69   2.06   
122.80   120.40   114.29   111.98   2.07   
121.75   120.76   114.94   113.69   2.02   
122.80   119.05   115.11   113.90   1.98   
126.26   122.53   114.22   114.29   2.05   
123.54   120.20   114.29   115.94   2.06   
122.98   120.03   114.56   113.47   2.07   
122.22   119.58   114.23   114.73   2.04   
124.81   121.66   115.39   113.21   2.07   
122.53   119.47   114.89   114.40   2.06   
122.60   120.40   115.44   115.28   2.04   
122.98   120.66   114.94   114.68   2.05   
121.84   119.16   114.17   115.28   2.01   
122.71   121.75   115.51   113.21   2.05   
123.27   119.67   113.32   114.51   2.08   
123.93   120.48   116.45   114.22   2.02   
119.67   123.45   115.23   115.27   2.00   
120.22   122.31   115.06   113.85   1.95   
120.85   119.67   115.28   114.44   2.01   
125.20   122.69   114.73   114.99   2.05   
122.33   118.80   114.29   114.55   1.99   
121.14   122.22   114.78   115.27   2.03   
120.57   122.71   115.11   112.83   2.01   
120.66   120.68   114.39   113.91   1.95   
123.66   119.30   114.99   114.95   2.06   
122.71   120.57   114.66   112.72   2.04   
120.94   126.50   115.32   113.69   2.02   
121.86   119.86   113.63   114.07   2.04   
121.03   121.22   115.44   113.63   1.97   
122.78   121.68   115.39   114.83   2.00   
122.33   120.22   113.90   114.08   2.02   
122.60   122.33   114.61   113.96   2.02   
123.63   120.22   113.68   112.74   2.07   
122.89   120.57   114.83   113.69   2.06   
122.04   121.05   114.34   114.01   2.05   
121.40   120.48   114.01   113.53   1.98   
124.21   121.31   113.86   114.94   2.07   
121.60   122.42   113.26   113.42   2.00   
122.33   120.66   118.18   113.95   2.03   
122.33   120.57   114.56   113.63   1.99   
121.11   120.66   114.73   114.23   1.97   
122.78   123.84   115.61   114.94   2.02   
123.00   119.92   113.69   112.00   2.01   
119.92   120.22   114.39   113.74   1.99   
121.03   120.12   115.49   112.89   1.98   
123.09   118.25   115.49   113.31   2.03   
121.57   121.68   113.96   112.99   1.97   
120.68   120.29   113.74   112.62   2.02   
121.75   119.33   114.89   113.10   2.02   
121.86   94.45   94.75   113.63   1.96   
122.31   120.14   114.56   113.80   1.99   
120.40   121.03   114.83   113.58   1.95   
125.30   119.14   116.11   110.96   2.02   
123.18   121.66   115.39   114.89   2.06   
122.98   121.95   115.56   115.77   2.02   
122.60   123.57   114.39   113.80   2.05   
124.44   123.36   115.27   113.64   2.11   
122.06   120.03   115.88   113.26   1.99   
119.92   121.60   114.72   113.37   1.97   
122.51   120.29   114.73   114.29   2.04   
121.20   119.94   115.44   113.69   1.97   
121.49   120.74   114.83   115.44   2.01   
125.39   122.62   116.33   112.20   2.06   
120.74   122.80   114.61   113.91   2.04   
124.62   120.12   115.67   114.22   2.07   
119.67   120.57   114.66   114.89   1.94   
124.14   121.03   114.94   114.68   2.07   
119.33   120.37   114.73   113.58   1.96   
122.33   118.69   113.36   114.78   1.99   
124.14   121.31   114.23   112.94   2.02   
120.29   119.86   114.83   114.72   2.00   
121.14   119.84   114.51   113.64   1.97   
119.22   126.19   115.16   113.42   2.00   
124.53   118.25   113.90   112.62   2.04   
119.39   122.06   114.07   113.63   1.99   
125.11   120.66   114.94   113.00   2.04   
122.04   124.23   114.83   113.69   1.99   
120.40   121.11   115.11   113.37   2.01   
120.48   118.61   116.72   112.79   2.01   
125.11   120.57   114.44   110.61   2.20   
122.33   121.20   110.61   103.18   2.01   
123.75   122.24   114.72   112.57   2.03   
120.03   123.84   113.80   107.87   1.98   
121.49   122.24   112.52   113.85   2.03   
120.31   122.22   115.00   114.77   1.95   
122.98   119.33   114.49   113.32   2.03   
122.71   118.69   117.53   114.01   2.02   
