N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
104.78   113.15   115.28   108.90   1.94   
112.83   106.17   129.94   125.06   1.65   
110.81   108.40   117.53   123.33   1.97   
109.89   110.20   107.37   127.05   1.60   
132.34   131.90   126.72   126.19   1.99   
134.57   134.57   126.38   104.80   2.40   
111.50   130.08   106.34   118.11   1.66   
133.34   113.07   108.65   109.14   2.39   
114.38   112.18   108.40   120.31   2.06   
110.80   112.75   129.45   107.24   1.97   
113.07   110.34   109.49   122.27   1.98   
113.17   111.89   109.54   109.64   2.01   
111.50   114.13   132.16   121.77   2.03   
114.77   113.88   108.36   109.18   2.01   
112.67   111.27   109.39   124.80   2.02   
113.30   142.75   108.21   108.01   1.99   
112.35   112.92   109.10   129.17   2.00   
111.72   114.54   107.33   108.75   1.98   
113.15   110.43   109.74   108.84   2.02   
112.03   112.67   107.77   105.96   2.03   
113.07   112.67   118.00   109.18   2.00   
113.63   113.96   110.30   108.25   2.01   
111.50   108.17   122.84   109.35   1.99   
112.75   111.66   109.04   109.39   2.01   
112.52   112.43   126.26   108.21   2.02   
113.00   110.50   110.24   108.74   1.59   
114.38   113.96   125.13   108.60   2.03   
109.82   112.92   109.93   108.16   1.98   
113.00   115.29   110.09   108.21   1.96   
136.87   113.80   108.30   108.01   2.46   
113.80   123.63   108.70   108.80   2.00   
114.70   112.77   109.74   109.74   2.06   
113.47   130.18   108.70   108.80   2.04   
111.42   114.36   109.39   107.67   1.95   
110.89   113.96   108.60   108.93   1.97   
115.27   114.46   109.88   109.19   2.02   
124.62   112.20   108.21   106.29   2.23   
111.81   113.96   108.85   107.90   2.02   
138.65   113.63   109.19   107.19   2.45   
113.30   113.17   108.59   109.74   1.95   
111.50   113.72   109.44   108.40   2.00   
115.03   115.45   109.89   109.49   1.83   
113.63   138.88   108.60   108.54   2.02   
114.29   113.55   110.15   106.33   1.74   
112.13   111.74   108.45   107.67   2.01   
112.35   111.66   109.54   109.69   1.98   
113.15   113.00   109.14   107.77   2.01   
113.47   112.67   108.85   122.00   2.03   
112.28   139.37   107.39   107.52   2.01   
109.28   107.60   107.53   121.15   1.62   
111.11   113.24   124.23   114.22   1.66   
132.03   132.99   109.54   108.40   2.33   
113.40   112.20   108.65   106.38   2.02   
111.51   113.71   106.34   118.05   1.98   
112.90   112.52   109.89   108.40   2.04   
111.74   108.93   109.74   123.51   1.96   
109.60   113.55   108.59   107.15   1.98   
111.74   110.81   108.70   129.52   1.97   
112.84   113.30   108.94   105.82   1.98   
139.37   111.81   108.90   131.07   2.51   
136.65   108.61   107.05   104.85   2.49   
109.21   109.14   112.26   107.62   1.93   
111.50   113.00   106.58   108.99   1.94   
137.69   111.66   115.21   108.79   2.46   
113.40   113.15   108.90   109.08   2.05   
114.29   111.11   119.52   108.79   1.67   
139.26   136.18   126.99   130.65   2.05   
141.70   136.40   129.04   129.59   2.04   
138.03   138.06   127.33   126.51   2.47   
111.50   113.47   109.19   111.11   1.97   
113.40   114.21   108.59   107.73   2.00   
111.90   110.87   109.05   117.93   1.99   
113.00   113.96   109.85   108.50   2.04   
113.32   112.92   128.61   118.29   1.99   
113.96   114.44   108.70   107.39   2.00   
113.47   114.62   131.65   118.69   2.03   
113.63   137.12   109.18   107.39   2.01   
110.80   115.03   132.16   119.58   1.96   
111.27   111.74   107.48   107.33   2.00   
112.58   122.15   110.45   121.88   1.96   
113.88   111.64   109.80   108.15   2.00   
140.84   113.00   109.49   124.88   2.51   
110.65   113.07   110.24   109.35   1.99   
113.00   113.55   109.33   126.59   2.00   
110.81   114.03   109.39   109.33   1.97   
111.42   113.15   110.34   130.02   1.99   
114.13   112.90   109.35   109.13   1.61   
113.32   114.85   109.24   109.44   2.00   
109.89   114.36   108.45   108.45   1.95   
140.34   112.45   131.29   130.29   2.52   
113.15   112.35   109.64   107.24   2.00   
113.00   111.81   113.47   108.80   1.99   
110.49   113.40   108.70   108.94   1.95   
113.80   114.85   116.79   108.10   2.01   
113.23   141.85   108.94   109.35   2.03   
138.40   112.28   119.41   107.92   2.46   
114.29   113.47   109.79   109.85   2.08   
113.07   113.71   122.15   109.68   2.00   
113.07   112.60   128.41   108.45   1.98   
115.01   112.13   122.33   108.10   2.03   
