N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
120.03   127.10   120.90   120.54   1.88   
127.70   127.90   121.65   121.21   1.99   
125.20   126.17   121.28   121.52   1.96   
125.27   124.05   121.27   125.06   1.95   
127.58   128.93   120.79   119.40   2.03   
127.29   125.60   120.90   121.46   1.91   
128.12   125.98   121.40   120.30   2.01   
127.61   126.67   121.03   121.32   1.97   
132.47   125.58   122.96   120.43   2.11   
127.68   127.20   120.73   121.82   1.99   
127.80   134.68   121.32   120.86   1.99   
129.43   125.20   122.21   121.02   2.02   
127.80   126.57   125.92   120.66   1.99   
127.80   129.03   123.27   112.51   2.03   
125.58   128.93   121.15   120.97   2.00   
129.96   123.84   121.28   121.15   2.09   
129.23   127.20   121.27   129.24   2.07   
126.38   127.58   120.84   119.30   1.97   
124.81   126.79   121.59   122.25   1.91   
129.03   126.38   122.57   120.90   2.00   
124.78   126.79   121.40   122.51   1.97   
133.23   130.71   121.40   120.30   2.08   
127.70   129.43   121.96   120.79   1.98   
126.00   132.21   121.03   120.84   2.00   
127.49   126.50   121.02   121.15   2.02   
126.79   129.13   122.84   121.02   2.06   
128.29   125.51   122.57   122.51   1.99   
128.00   129.55   122.45   121.28   2.07   
127.39   127.17   121.22   119.21   1.99   
129.35   126.19   120.90   128.41   2.02   
125.79   128.29   121.90   120.24   1.96   
127.29   129.03   121.09   122.08   1.96   
128.12   127.78   121.65   122.96   2.07   
125.09   127.49   121.03   120.37   1.97   
126.29   126.57   121.09   121.21   2.01   
127.90   125.98   122.33   119.71   1.97   
128.09   129.15   120.48   122.76   2.01   
128.00   127.17   120.37   120.90   2.04   
126.17   130.31   122.31   119.52   2.00   
128.00   125.70   119.34   120.73   2.03   
127.49   126.88   122.08   122.45   1.99   
127.08   127.80   121.77   122.57   1.98   
127.27   125.30   120.43   126.65   1.98   
127.61   127.49   121.57   121.28   1.98   
126.38   129.13   120.60   120.97   2.00   
125.70   127.58   122.70   120.96   1.96   
127.70   130.18   118.22   121.65   2.00   
127.20   126.48   121.88   122.84   1.96   
128.32   129.75   123.41   119.88   1.99   
128.00   127.39   122.76   121.96   2.05   
122.22   127.70   121.52   119.47   1.96   
128.71   128.41   123.27   121.28   2.02   
128.09   130.41   121.27   121.47   2.03   
126.88   126.50   130.14   122.08   1.98   
123.18   127.58   123.33   120.43   1.94   
124.90   127.39   120.05   119.52   1.95   
128.39   129.55   122.39   120.37   2.01   
129.43   128.32   121.21   121.53   2.05   
124.62   125.88   122.45   119.94   1.94   
126.48   127.70   122.82   119.77   1.87   
130.18   128.71   118.82   118.22   2.08   
126.69   125.20   121.71   120.96   1.98   
132.78   124.81   122.82   121.52   2.10   
126.50   130.18   121.71   119.75   2.00   
127.90   135.71   122.08   122.64   1.99   
127.68   127.51   122.76   122.33   2.05   
127.90   128.09   127.45   114.46   2.00   
130.51   126.38   122.96   122.02   2.05   
125.58   126.60   120.60   121.88   1.94   
125.88   128.51   118.99   118.82   1.98   
127.90   128.91   121.90   126.05   2.06   
129.45   126.07   121.03   120.84   2.02   
128.51   127.39   121.77   122.13   1.93   
128.91   128.54   121.63   120.79   2.05   
127.49   127.90   120.48   120.84   2.02   
139.03   123.27   122.06   121.16   2.20   
124.90   129.25   119.64   119.64   2.02   
126.98   134.68   120.84   121.28   1.97   
127.80   128.41   122.90   121.52   2.02   
125.20   125.27   127.81   120.11   2.00   
126.38   130.49   121.53   122.39   1.97   
127.20   126.69   119.94   121.27   1.95   
127.90   129.78   120.48   120.05   2.04   
127.58   130.21   121.08   126.13   1.98   
125.88   129.03   119.64   121.88   1.97   
126.79   128.19   123.14   120.43   1.83   
129.03   125.09   124.03   122.45   2.06   
128.09   128.09   122.90   119.52   2.02   
136.87   124.41   119.11   121.65   2.16   
127.90   130.41   122.63   120.67   2.01   
127.27   126.69   123.02   121.77   2.02   
128.93   127.39   121.88   121.28   2.02   
126.48   130.51   122.51   121.15   2.02   
127.70   125.18   121.46   121.65   1.99   
128.12   127.90   122.45   121.57   2.01   
127.61   126.76   123.47   122.57   2.01   
125.18   129.35   120.30   129.25   1.98   
130.61   127.08   121.40   120.43   2.04   
129.85   126.60   120.48   118.64   1.93   
124.62   127.49   122.51   120.79   1.97   
