N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
116.61   116.13   133.63   129.59   1.83   
120.14   137.91   127.26   133.26   1.86   
117.65   135.35   122.08   122.45   1.73   
113.96   121.97   122.31   117.54   1.78   
120.68   124.02   131.65   126.05   1.91   
127.70   136.73   134.24   133.63   1.89   
130.21   125.09   119.77   131.36   1.96   
136.40   130.82   133.35   132.09   2.04   
133.23   132.68   119.75   132.09   1.95   
133.44   134.89   136.92   134.97   2.01   
134.78   130.28   133.19   134.00   2.04   
131.35   140.10   137.29   133.79   1.93   
138.43   128.93   132.52   132.59   2.01   
134.11   134.92   131.36   134.38   2.08   
135.38   136.62   133.40   133.49   2.23   
123.75   133.90   128.96   131.36   1.87   
135.60   136.07   135.05   132.45   2.02   
136.73   128.73   131.86   134.00   2.02   
131.79   131.38   114.66   133.93   1.93   
134.33   134.78   126.32   129.80   2.06   
135.93   133.55   130.58   130.02   2.00   
137.35   134.57   136.83   133.26   2.08   
129.45   139.00   128.82   132.98   1.93   
138.65   122.51   135.59   135.37   2.04   
136.04   137.94   137.14   133.40   2.07   
130.71   131.59   135.21   130.71   2.11   
118.61   124.41   131.65   133.70   1.95   
137.94   133.34   126.65   138.08   2.08   
139.26   134.11   133.56   134.83   2.04   
135.71   121.40   138.33   117.35   1.97   
131.46   135.25   132.38   133.05   1.98   
134.81   137.80   132.45   130.58   1.94   
130.92   134.68   137.61   134.09   1.96   
128.81   139.14   133.03   132.68   2.00   
134.33   140.10   134.16   133.17   1.98   
131.15   129.35   132.82   128.89   1.94   
137.12   128.81   131.59   133.86   2.02   
122.24   132.55   135.68   135.12   1.82   
133.21   127.39   132.98   132.82   1.94   
136.98   127.80   134.76   134.00   2.03   
132.99   120.94   130.58   115.67   1.95   
134.46   136.85   135.30   133.19   1.98   
137.46   129.33   128.07   119.17   1.95   
130.61   135.14   139.54   130.78   2.00   
119.22   139.49   134.00   133.33   1.74   
133.23   132.78   132.66   132.23   2.03   
136.18   134.11   132.82   134.31   2.02   
136.76   132.99   135.83   134.15   2.00   
133.34   135.25   131.93   132.82   2.03   
136.04   137.10   132.75   132.96   2.00   
127.49   135.14   130.07   131.65   1.91   
126.88   136.18   136.29   126.18   1.91   
129.03   135.71   131.07   128.28   1.91   
135.14   134.00   138.58   132.59   2.06   
135.38   134.89   130.44   130.85   2.06   
135.25   133.66   136.68   135.45   1.98   
125.11   139.23   135.37   130.49   1.90   
137.46   130.28   137.31   132.89   2.03   
133.44   137.46   133.86   131.14   1.96   
137.46   134.11   136.44   126.92   2.07   
129.03   128.83   130.71   135.90   1.85   
135.03   134.57   135.28   128.61   2.10   
130.08   133.66   134.16   131.43   1.95   
136.87   136.54   138.16   132.52   2.08   
132.34   135.71   132.59   133.19   1.89   
135.14   128.81   134.38   132.98   1.98   
130.08   135.60   131.79   131.57   1.98   
132.00   136.29   133.33   130.29   1.97   
133.79   136.29   132.36   133.42   1.95   
136.40   135.71   123.77   133.49   2.05   
134.22   131.59   132.75   124.94   1.93   
134.46   136.62   125.92   133.26   2.02   
127.00   138.88   133.19   126.18   1.88   
122.33   124.51   130.22   130.94   1.81   
134.46   137.80   134.76   127.24   2.05   
137.57   130.18   127.66   135.52   2.05   
135.14   132.23   132.09   133.86   2.06   
132.03   136.29   123.20   132.68   1.96   
130.51   122.60   129.52   133.70   2.17   
136.87   134.35   130.92   133.35   2.05   
133.23   136.51   136.83   135.52   2.05   
134.78   130.28   133.72   121.94   2.09   
136.29   134.11   134.54   117.58   2.02   
131.69   141.22   131.36   127.73   1.97   
135.82   137.21   129.04   129.59   1.95   
119.03   135.49   132.45   133.86   1.70   
121.60   133.31   131.81   132.43   1.81   
136.76   135.82   127.24   133.79   2.01   
133.02   133.87   132.24   134.22   2.02   
131.38   134.00   127.39   129.09   1.95   
139.37   130.41   135.66   133.79   2.04   
135.14   135.35   134.76   132.16   2.07   
136.51   137.94   134.52   134.54   1.99   
132.34   132.78   133.63   136.92   2.02   
131.15   133.76   133.79   132.82   2.00   
135.71   135.71   136.20   133.86   1.98   
128.32   136.40   129.65   133.56   1.90   
133.90   127.27   126.59   119.94   1.92   
133.34   131.79   126.65   119.58   2.08   
136.98   136.87   133.42   131.93   2.17   
