N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
133.76   134.46   136.60   131.29   2.00   
138.28   117.12   134.24   131.95   1.97   
137.35   135.14   136.36   138.08   1.96   
145.07   140.48   137.14   135.21   2.02   
138.88   130.38   138.98   134.38   1.95   
139.75   125.30   137.84   130.51   1.95   
139.87   137.57   135.52   115.72   1.94   
143.89   139.75   134.90   137.61   2.13   
146.27   139.49   137.07   133.03   2.06   
144.54   139.49   136.85   136.51   1.99   
142.97   137.10   136.60   137.14   2.03   
141.22   133.90   132.75   136.68   2.01   
131.35   139.14   116.96   136.53   1.84   
143.24   141.61   135.98   121.09   2.08   
141.97   131.25   126.97   133.93   1.96   
144.01   131.35   139.06   136.90   2.01   
138.91   137.32   133.93   117.71   1.97   
112.28   142.12   134.97   135.83   1.61   
143.36   137.57   134.45   132.54   1.96   
144.01   137.57   118.53   137.69   2.00   
141.73   139.72   127.05   128.89   1.96   
146.24   121.95   140.10   135.99   2.03   
142.72   138.77   130.43   138.73   2.04   
128.22   132.34   137.78   138.64   1.80   
143.49   120.48   140.02   137.78   2.01   
146.40   138.28   135.90   139.46   2.25   
137.83   112.43   117.08   117.76   2.43   
141.97   141.10   116.28   133.77   2.14   
132.21   133.79   133.56   129.94   2.03   
129.23   133.55   129.74   125.99   1.99   
130.51   128.09   128.07   127.05   1.93   
143.00   136.73   135.83   135.98   1.98   
141.73   135.25   139.95   137.44   1.99   
139.87   140.37   137.76   136.68   1.98   
140.60   135.46   137.22   122.33   2.00   
140.34   137.10   133.49   136.22   2.02   
139.00   125.79   138.41   135.21   1.96   
138.65   139.11   134.61   135.14   1.92   
137.43   134.00   137.14   136.36   2.00   
143.49   129.03   139.13   133.19   2.05   
140.60   125.09   135.21   137.29   1.99   
142.21   137.57   135.52   132.30   1.99   
144.01   139.37   135.59   123.97   2.01   
113.88   139.00   134.90   138.65   1.56   
140.37   137.10   138.08   137.93   1.98   
144.66   137.24   138.41   134.67   2.05   
138.51   137.24   133.63   134.83   1.92   
144.66   137.83   127.79   134.68   2.00   
142.60   125.70   139.77   137.93   2.32   
145.19   138.28   137.69   138.81   2.10   
127.29   142.72   137.46   136.83   1.82   
140.10   137.46   119.11   137.29   1.96   
123.36   136.51   137.37   135.61   1.74   
138.54   140.84   139.54   129.72   1.96   
139.37   137.24   137.86   112.89   1.86   
141.34   113.40   140.43   135.06   2.13   
116.11   144.82   136.12   118.34   1.98   
116.45   144.38   136.46   137.05   1.60   
139.75   118.34   139.13   137.86   2.00   
138.40   140.37   138.96   134.00   1.95   
141.70   137.94   137.78   136.20   2.02   
144.01   137.94   137.69   137.07   2.00   
139.37   141.34   136.75   137.71   1.94   
139.49   132.99   134.00   134.99   1.97   
139.64   112.28   140.85   136.83   2.05   
129.55   140.75   130.92   139.54   1.84   
146.81   139.11   137.61   138.33   2.12   
141.22   132.99   138.71   124.81   2.07   
144.29   138.40   119.69   130.51   2.04   
145.07   140.60   118.34   136.44   2.10   
118.53   136.73   136.07   111.16   1.58   
138.06   137.57   136.36   137.14   1.93   
140.60   137.43   133.63   136.75   2.22   
141.58   136.98   138.25   131.57   1.98   
145.16   138.43   136.36   136.20   2.02   
119.41   142.97   131.65   136.14   1.66   
142.21   140.37   136.44   137.69   1.99   
137.24   139.99   135.81   134.83   1.87   
144.01   137.21   140.10   136.60   2.06   
142.60   142.33   128.07   139.29   2.04   
146.65   139.52   137.22   136.51   2.06   
141.34   138.28   125.99   135.45   2.29   
142.21   129.55   135.21   137.71   2.09   
125.60   141.58   137.78   135.98   1.75   
143.00   129.45   139.62   137.22   1.99   
144.54   121.75   140.43   135.98   2.02   
142.48   141.82   135.98   116.35   2.03   
143.73   138.06   135.52   134.24   2.04   
125.30   144.26   136.92   134.83   1.71   
140.37   139.99   136.36   135.06   1.96   
146.53   135.25   137.44   137.71   2.09   
143.24   139.61   135.45   137.84   2.02   
144.01   141.46   135.21   138.18   2.01   
137.21   137.57   136.68   133.47   1.94   
144.82   137.43   118.12   139.21   2.02   
140.10   138.17   137.84   133.56   2.48   
146.40   137.46   138.96   137.39   2.04   
126.17   138.77   135.90   138.88   1.84   
143.89   137.10   136.60   137.69   2.11   
137.57   137.69   135.76   130.49   1.96   
