N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
129.03   139.84   131.23   130.94   1.92   
139.75   136.26   128.01   128.35   2.08   
131.59   137.57   127.58   129.25   1.91   
135.14   136.15   129.11   129.74   2.02   
139.75   139.96   131.88   131.00   1.98   
139.99   138.65   131.50   127.86   1.98   
139.87   141.10   132.82   130.56   1.98   
135.93   141.73   132.09   131.07   1.93   
139.00   135.82   131.16   131.14   1.98   
139.49   138.40   132.09   128.82   2.02   
140.60   141.22   129.44   132.52   2.00   
138.77   139.96   131.81   133.03   1.96   
136.29   139.49   131.21   132.54   2.00   
137.80   141.34   131.59   129.11   1.97   
138.88   140.96   130.09   132.09   1.98   
140.72   138.54   132.07   131.81   2.04   
141.61   138.51   131.88   130.71   2.02   
140.99   139.84   131.36   131.72   2.10   
142.48   138.54   130.07   131.00   2.09   
141.85   139.61   130.80   130.29   2.08   
136.29   139.64   133.40   131.72   1.91   
137.10   136.40   131.88   132.00   1.98   
141.46   137.83   132.52   131.43   2.07   
138.28   137.83   132.45   133.33   2.04   
139.99   140.99   132.59   128.41   2.00   
138.88   137.46   129.79   129.39   1.97   
138.03   141.10   132.38   131.14   2.00   
140.60   135.49   132.45   131.29   2.05   
138.43   142.33   132.24   131.57   2.06   
140.37   139.11   130.02   130.49   1.97   
140.34   140.99   131.57   132.45   2.04   
139.61   137.35   129.87   129.09   2.00   
138.88   138.06   131.14   131.59   1.99   
138.40   139.49   132.16   133.05   2.00   
138.28   138.51   132.82   129.11   1.97   
139.84   139.26   130.09   127.52   2.02   
139.99   137.94   130.71   132.45   2.02   
140.37   134.78   129.87   130.29   2.01   
139.84   140.48   132.96   131.59   2.03   
136.51   138.54   131.86   131.88   1.95   
139.14   140.96   132.59   130.87   2.04   
138.77   139.61   133.26   131.95   2.00   
135.14   141.07   133.19   130.78   1.97   
136.40   137.57   129.65   130.22   1.98   
136.43   140.84   132.52   131.86   1.95   
140.22   124.23   136.60   117.64   2.02   
142.12   139.23   132.68   132.45   2.06   
140.84   137.46   129.87   132.45   2.06   
134.68   138.40   131.59   130.78   1.97   
137.46   136.29   131.50   130.87   1.99   
137.10   141.97   132.75   131.57   2.10   
138.77   140.48   131.64   132.17   1.99   
138.77   137.32   131.29   131.23   1.97   
140.45   140.60   131.23   131.93   2.01   
139.37   139.99   131.59   128.96   2.00   
133.23   137.32   132.98   131.57   1.87   
141.34   139.23   132.31   132.82   2.09   
137.94   140.45   131.45   130.14   2.04   
142.88   139.11   130.80   130.58   2.03   
139.37   141.61   131.79   130.85   2.00   
138.88   139.49   128.69   130.85   2.02   
138.65   138.40   130.87   133.12   2.04   
134.11   138.40   126.05   132.31   1.94   
138.43   140.45   130.65   129.80   1.98   
137.94   140.72   132.52   128.35   1.97   
139.75   139.23   131.43   132.02   2.03   
139.03   139.00   132.45   130.16   2.02   
138.28   140.13   131.21   131.16   1.99   
139.37   139.49   131.21   130.80   2.05   
137.94   140.37   131.72   133.42   2.03   
139.49   138.28   130.58   131.59   1.99   
140.60   138.88   130.31   131.00   2.00   
139.87   138.03   131.23   130.71   2.01   
140.25   141.97   131.00   132.89   2.00   
139.26   140.45   131.09   130.92   1.98   
141.46   139.49   131.59   131.72   2.04   
135.60   141.46   131.29   134.22   1.96   
137.69   142.09   132.02   130.01   1.98   
136.62   134.92   129.80   128.61   1.97   
141.70   140.10   130.38   128.05   2.04   
138.17   142.36   132.38   132.30   2.04   
136.98   139.37   131.57   131.95   1.98   
139.72   139.37   133.49   131.59   2.01   
137.72   138.63   130.09   131.36   1.99   
138.43   139.61   126.65   131.59   1.97   
139.03   139.49   132.30   130.51   1.99   
137.91   134.46   131.00   131.09   1.97   
139.14   136.98   132.82   131.86   1.98   
139.49   141.34   132.09   131.59   2.02   
139.37   141.46   131.65   129.72   2.01   
136.76   129.45   131.28   133.42   2.00   
140.96   141.46   132.61   130.78   2.06   
139.99   139.11   130.38   128.82   2.00   
136.98   140.22   131.79   130.29   1.94   
139.99   140.60   132.82   130.49   2.04   
139.99   139.61   131.65   129.87   2.10   
139.26   139.87   131.86   132.82   2.02   
140.34   134.00   133.26   131.43   2.05   
135.93   141.61   130.94   131.28   1.96   
137.60   140.34   131.72   132.23   1.97   
