N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
127.20   138.40   128.69   128.76   1.84   
141.85   142.85   128.69   123.77   2.10   
140.84   137.80   124.75   125.64   2.07   
138.28   138.28   128.63   127.65   1.98   
142.48   139.99   129.94   128.48   2.02   
140.99   140.13   128.96   126.78   2.04   
140.84   139.99   129.17   128.14   2.01   
142.21   141.85   129.30   128.82   2.12   
141.46   140.84   129.59   128.22   2.03   
142.48   141.49   129.02   128.20   2.01   
142.21   139.64   129.87   128.14   2.01   
141.46   140.48   128.20   127.05   2.05   
140.60   141.10   130.16   126.97   1.99   
141.73   141.46   129.11   128.14   2.01   
71.65   76.09   131.00   127.92   1.02   
142.21   141.85   130.16   128.20   2.03   
140.84   140.72   129.52   128.48   2.10   
140.96   140.37   128.61   127.33   2.01   
142.36   141.22   129.02   128.14   2.04   
142.24   139.72   129.87   128.07   2.06   
142.97   139.03   130.36   128.76   2.04   
141.97   141.70   130.80   125.84   2.02   
142.33   139.87   130.22   126.18   2.07   
140.72   139.99   128.07   128.07   2.02   
142.45   140.75   130.07   128.28   2.04   
141.73   141.85   129.59   126.59   2.02   
142.24   139.87   129.85   127.88   2.04   
140.75   143.09   129.74   127.73   2.00   
142.45   140.99   83.28   80.43   2.73   
103.84   102.24   97.76   125.91   1.50   
141.97   142.09   128.76   127.79   2.12   
141.58   141.34   130.80   126.78   2.05   
141.61   141.34   129.30   126.32   1.99   
142.21   141.61   129.65   127.18   2.06   
139.75   141.34   128.14   128.61   2.00   
137.35   138.77   130.36   127.58   1.96   
142.09   142.09   128.76   128.35   2.02   
142.09   140.48   128.07   127.79   2.03   
140.84   140.72   129.45   127.79   2.01   
142.36   141.46   128.97   124.54   2.01   
140.10   140.34   129.11   127.92   2.01   
142.21   141.58   129.32   128.27   2.03   
140.48   141.61   129.65   97.36   2.74   
101.14   105.47   96.89   130.07   1.46   
139.84   140.48   129.72   127.73   2.01   
140.45   140.10   128.01   126.84   2.02   
142.24   140.96   128.01   129.24   2.03   
140.96   140.37   130.58   127.99   2.00   
142.36   141.10   129.44   126.80   2.03   
142.09   141.22   129.17   129.02   2.03   
140.48   142.97   130.01   127.73   2.02   
139.00   139.49   128.28   127.12   1.98   
141.07   140.87   130.14   128.22   2.02   
142.60   141.70   127.47   129.09   2.04   
141.22   140.60   129.09   128.07   1.97   
141.61   139.49   130.36   125.33   2.02   
142.12   141.07   129.67   97.08   2.82   
104.91   140.72   96.43   98.28   2.03   
102.38   101.27   98.04   128.35   1.47   
141.46   141.34   130.87   125.39   2.02   
142.21   141.49   129.52   128.54   2.04   
141.73   141.46   131.16   127.71   2.05   
138.43   137.69   128.48   126.45   1.99   
141.46   141.61   129.24   126.84   2.00   
141.10   140.48   127.92   128.07   2.01   
141.46   141.73   129.17   128.07   2.03   
141.73   141.34   129.24   126.86   1.99   
142.12   141.82   130.02   127.52   2.06   
141.22   137.94   129.85   128.89   2.00   
129.45   115.03   115.44   110.90   2.07   
128.93   131.15   130.01   127.60   1.84   
141.58   136.87   130.94   127.45   2.03   
142.33   141.34   130.51   97.13   2.76   
101.73   102.43   96.97   126.65   1.47   
142.09   140.87   129.79   127.94   2.01   
141.85   141.70   128.01   127.66   2.00   
141.07   141.49   131.36   127.92   2.03   
141.58   141.85   129.52   127.79   2.03   
141.58   140.22   130.51   127.73   2.03   
140.10   139.87   128.97   126.97   2.01   
142.21   139.37   130.02   128.05   2.02   
141.34   139.99   129.30   127.88   2.01   
142.48   140.96   128.82   127.60   2.04   
142.09   141.22   130.58   97.08   2.78   
103.96   101.13   95.70   127.12   1.50   
140.37   139.99   129.52   128.07   1.98   
141.97   139.99   129.59   127.60   2.02   
141.85   139.37   98.40   96.62   2.75   
101.39   102.63   98.05   125.97   1.48   
142.36   140.10   130.16   128.27   2.06   
140.72   139.00   126.99   127.88   2.01   
140.34   141.34   130.01   127.60   2.06   
141.19   141.61   132.38   129.24   2.03   
142.85   141.85   129.80   129.94   2.01   
141.97   140.60   131.43   129.24   2.02   
143.73   141.97   129.87   127.20   2.03   
141.46   140.45   129.25   128.82   2.02   
139.72   141.73   129.45   128.20   2.00   
140.45   140.99   129.30   128.22   2.01   
141.34   140.10   130.29   127.60   2.01   
