N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
105.20   113.00   106.85   107.43   1.55   
140.10   136.87   128.07   124.54   2.09   
136.29   131.05   125.99   124.54   2.05   
134.78   136.07   127.58   128.35   2.43   
113.40   109.89   107.78   107.24   1.68   
113.96   110.96   108.99   107.24   2.04   
113.57   112.67   109.49   110.55   2.02   
113.15   111.11   109.00   108.21   1.99   
112.84   111.57   108.07   114.94   2.00   
111.74   113.07   107.52   108.45   2.01   
112.77   111.03   110.18   119.95   1.99   
114.93   115.29   109.74   109.44   2.03   
113.88   113.24   109.79   126.78   2.02   
112.05   112.43   108.40   106.39   2.02   
113.40   109.58   108.31   108.30   2.01   
114.21   114.13   108.64   108.74   2.07   
112.18   114.46   113.74   110.24   2.04   
112.35   112.75   109.49   106.62   2.04   
109.89   114.70   122.64   106.33   1.95   
112.35   112.20   108.65   107.72   2.03   
113.30   113.40   126.51   108.40   1.97   
112.05   111.72   109.74   108.02   1.95   
110.50   114.77   108.94   108.79   1.94   
115.03   112.84   108.21   106.61   2.05   
112.77   128.00   108.94   107.28   2.01   
111.35   113.07   131.86   110.56   1.97   
113.80   128.32   110.29   107.24   2.04   
115.19   114.21   108.50   109.55   2.07   
113.07   137.46   108.84   106.58   2.03   
113.57   114.11   108.80   109.19   2.05   
118.95   112.92   109.39   107.72   2.12   
114.46   113.78   110.35   109.69   2.05   
131.79   114.29   109.19   108.79   2.36   
112.20   110.81   108.74   107.52   2.00   
112.05   114.93   108.74   109.55   2.01   
111.57   112.60   107.82   108.93   1.80   
113.17   112.75   110.75   107.43   2.04   
113.72   112.20   110.13   108.26   1.64   
112.67   113.15   129.94   106.67   1.96   
111.90   112.75   107.43   106.61   1.60   
110.34   113.32   109.08   108.02   1.97   
112.52   114.27   129.17   110.10   1.98   
113.38   114.79   109.18   107.19   2.03   
111.50   113.00   109.14   113.36   1.96   
111.96   114.93   108.26   107.37   2.00   
112.83   114.54   109.10   119.10   2.01   
110.27   112.50   109.94   107.67   1.96   
113.88   111.25   109.85   121.40   2.02   
113.15   136.76   107.87   108.94   2.01   
112.84   111.42   107.72   127.12   1.97   
114.19   114.38   109.99   106.80   2.05   
114.21   110.87   109.05   107.90   2.01   
114.03   112.20   109.35   108.01   2.01   
111.96   111.25   124.94   108.90   1.98   
111.25   112.30   109.83   107.96   1.98   
114.11   113.40   119.88   107.19   2.03   
114.36   113.88   108.11   107.96   2.01   
113.63   114.03   123.09   108.21   2.00   
113.80   113.00   110.04   109.49   2.02   
137.94   112.03   126.38   107.78   2.50   
112.28   140.87   108.30   107.67   1.99   
115.11   111.35   127.86   108.16   2.05   
113.17   111.89   109.14   106.67   2.04   
111.50   114.93   108.36   107.19   1.63   
138.31   137.43   130.02   130.29   2.01   
138.28   133.55   128.69   127.24   2.02   
140.99   134.22   128.61   126.32   2.12   
140.45   140.72   127.13   127.79   2.45   
136.87   111.81   107.92   106.91   2.43   
111.74   114.85   109.64   112.99   1.95   
112.90   112.77   110.04   107.09   2.03   
114.46   113.15   107.57   118.53   2.00   
109.51   111.35   107.57   106.58   1.97   
113.15   110.81   109.58   125.59   1.99   
113.30   110.81   108.25   108.05   2.02   
114.13   112.60   108.25   129.24   2.01   
142.24   111.89   108.99   108.40   2.58   
113.72   113.47   108.39   107.53   2.05   
113.47   111.27   108.16   107.04   2.03   
113.55   113.15   115.11   109.10   2.03   
113.32   113.00   108.45   107.24   2.03   
113.65   111.18   121.40   107.87   2.01   
111.66   112.45   108.64   107.34   2.00   
113.24   115.53   127.79   108.74   2.01   
113.71   111.59   109.99   107.19   2.04   
114.21   113.40   108.85   109.08   1.99   
110.12   110.27   109.24   107.67   1.98   
111.33   126.79   108.31   106.80   2.01   
111.89   112.67   108.40   107.39   2.01   
109.96   114.05   109.29   109.54   1.96   
113.00   111.96   109.89   108.94   2.06   
139.72   114.62   108.50   107.67   2.53   
111.64   113.72   128.63   105.82   1.98   
131.25   112.60   109.13   108.45   2.32   
114.03   112.13   109.79   107.39   2.05   
141.22   112.13   109.99   107.48   2.54   
111.89   110.41   109.39   107.28   1.85   
113.71   136.29   107.48   108.26   2.03   
112.20   112.84   109.88   106.67   1.74   
112.67   114.03   109.19   107.73   1.99   
