N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
118.53   125.98   119.77   119.04   1.88   
126.29   125.11   118.05   117.35   2.03   
122.51   122.98   119.47   119.64   1.96   
129.98   127.61   121.38   121.71   2.00   
125.30   124.51   122.02   120.43   1.97   
128.54   132.34   120.41   119.28   2.03   
125.88   127.27   120.92   120.79   1.96   
128.93   123.45   120.84   121.77   2.06   
129.15   129.75   122.02   121.21   2.05   
128.93   124.60   122.02   121.15   2.02   
124.51   129.96   122.27   119.94   1.98   
129.15   128.19   120.18   127.33   2.06   
128.19   125.98   122.45   120.31   1.98   
127.90   127.70   122.02   121.63   1.86   
127.80   129.03   122.27   121.69   2.04   
128.32   128.61   121.09   121.82   2.04   
134.68   127.20   120.73   120.84   2.14   
125.98   124.51   123.41   121.46   2.01   
129.98   139.26   119.23   122.19   2.06   
127.20   127.58   122.08   119.17   1.98   
128.09   127.29   129.52   120.30   2.04   
125.88   129.55   118.99   119.58   1.98   
125.91   126.48   121.02   119.65   1.94   
130.61   123.18   121.77   122.00   2.07   
125.60   128.29   120.97   127.66   2.01   
127.70   128.61   121.46   120.18   2.00   
127.39   123.54   121.27   121.34   1.90   
129.13   127.29   119.88   119.52   2.00   
127.27   128.93   120.37   119.69   2.01   
134.43   127.70   118.75   120.92   2.10   
129.15   129.96   122.21   122.94   2.10   
127.08   135.93   121.84   121.32   2.04   
128.32   125.98   120.30   119.23   2.04   
122.51   130.28   123.53   121.02   1.96   
129.75   129.55   123.21   121.96   2.05   
128.41   129.23   122.33   120.67   1.99   
126.98   127.90   120.79   120.48   1.99   
126.38   130.61   120.30   119.94   2.03   
125.98   127.39   121.40   120.84   2.05   
127.27   128.73   122.63   122.02   1.97   
127.20   128.41   121.46   119.69   2.05   
126.88   127.20   120.84   122.51   1.99   
128.51   129.65   122.15   120.84   2.02   
125.30   126.07   120.79   119.94   1.97   
126.38   125.88   122.45   119.04   2.00   
128.61   126.10   122.76   121.88   1.99   
130.08   127.49   122.39   120.73   2.03   
127.39   129.15   120.48   120.77   1.98   
128.71   127.61   121.02   119.47   2.08   
123.45   123.93   123.14   119.58   1.93   
126.88   124.90   121.82   124.15   1.97   
125.98   129.65   123.27   120.24   2.04   
124.53   128.09   120.01   124.54   1.97   
130.49   130.84   122.94   120.79   2.07   
127.10   126.29   118.92   121.28   1.97   
131.25   128.12   121.15   122.08   2.06   
128.71   128.61   122.15   122.13   2.02   
130.31   126.76   121.46   121.90   2.06   
123.66   126.19   119.88   122.13   1.97   
128.29   128.32   121.09   120.07   2.01   
125.60   128.93   121.88   119.82   1.98   
125.88   127.49   129.32   120.30   1.99   
127.90   125.67   121.40   121.15   2.02   
129.75   127.49   121.82   122.39   2.06   
127.58   127.29   121.71   118.23   2.02   
127.61   127.27   122.02   123.65   2.00   
125.48   127.68   121.84   119.99   1.97   
128.09   127.39   121.82   121.77   1.90   
127.68   125.20   122.08   121.71   2.00   
128.73   126.67   121.53   120.35   1.99   
133.10   128.63   119.82   120.47   2.11   
128.51   128.61   120.61   119.94   2.03   
126.60   137.43   123.15   119.34   1.98   
125.98   128.41   122.27   122.94   1.98   
131.05   127.90   127.94   122.63   2.06   
128.19   129.03   119.47   120.18   2.01   
127.49   125.58   121.71   122.96   1.99   
127.68   127.39   121.09   120.54   2.01   
125.79   127.49   122.76   124.88   2.05   
127.10   126.98   122.88   119.06   2.03   
129.45   128.93   120.73   120.30   1.93   
124.99   126.88   120.73   120.84   1.95   
129.65   128.09   123.08   120.37   2.08   
139.11   129.03   121.28   119.99   2.19   
126.10   128.61   120.79   121.77   2.03   
129.23   126.38   122.45   121.03   2.02   
126.10   125.48   120.60   119.47   1.95   
128.73   124.81   125.84   121.65   1.99   
128.29   126.19   122.45   122.33   2.04   
128.00   127.49   120.01   120.84   1.98   
124.71   125.30   121.21   120.79   1.99   
128.09   126.88   119.77   119.58   2.01   
127.29   127.90   122.57   119.47   2.02   
126.98   126.38   122.57   122.02   2.01   
127.80   128.61   121.57   120.73   2.04   
129.03   126.67   122.90   119.47   2.04   
128.61   127.29   120.41   121.59   2.01   
127.20   129.03   119.88   120.67   1.97   
124.90   128.32   120.97   120.90   1.94   
124.60   127.20   121.52   120.60   2.02   
