N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
119.33   135.57   123.39   136.07   1.76   
142.60   134.24   130.36   132.96   2.17   
134.78   137.35   134.83   135.74   1.92   
139.49   136.98   133.77   134.76   1.96   
142.12   130.61   139.04   134.61   2.03   
143.76   139.75   136.59   138.33   2.03   
141.37   120.92   138.83   120.30   1.92   
142.36   138.51   139.95   136.07   2.17   
144.82   133.66   138.25   136.98   2.37   
131.38   136.51   135.83   136.75   1.94   
142.24   134.89   137.39   136.75   1.96   
143.76   137.35   137.84   134.68   2.01   
136.04   140.48   138.88   130.29   1.88   
144.29   138.17   120.30   140.10   2.09   
139.49   140.10   136.22   135.14   1.93   
141.85   114.54   138.71   130.22   2.08   
140.60   135.60   137.29   132.89   2.38   
133.10   129.45   135.76   139.21   1.87   
142.21   115.37   139.77   134.99   2.00   
145.04   140.10   135.37   137.46   1.99   
136.29   116.69   140.28   135.35   2.38   
130.51   131.90   135.45   136.83   1.84   
139.03   139.37   138.33   136.90   1.93   
140.60   137.43   136.46   138.81   1.94   
143.76   139.96   135.14   136.85   2.01   
124.23   133.44   137.39   139.11   1.75   
137.57   132.65   135.30   137.29   2.35   
141.49   136.15   136.36   135.52   2.07   
138.28   138.17   120.48   139.21   2.00   
144.54   132.10   139.38   136.29   2.04   
128.63   140.84   120.97   136.05   1.81   
142.33   130.71   136.14   139.13   2.02   
140.60   140.48   136.36   134.67   2.04   
141.46   136.18   137.37   135.83   2.04   
141.10   138.88   137.61   138.50   1.93   
138.51   138.54   137.61   136.99   1.94   
143.76   140.96   136.14   136.05   2.08   
141.58   139.00   136.53   120.35   1.97   
126.88   140.48   138.96   134.76   1.75   
133.02   116.35   122.52   124.21   1.92   
137.35   140.34   118.99   138.18   1.99   
143.76   139.37   133.33   138.01   2.01   
137.69   122.80   119.64   137.31   2.13   
144.01   126.07   129.11   138.65   1.99   
143.24   136.07   136.20   131.65   2.04   
137.46   139.84   135.98   130.09   1.87   
146.37   135.49   137.76   138.65   2.05   
137.57   142.24   137.44   136.07   1.91   
133.02   140.10   136.51   137.78   1.85   
142.97   136.76   136.83   135.66   2.00   
141.22   137.57   134.52   113.80   1.92   
141.22   142.24   139.29   127.12   2.09   
142.97   132.34   138.41   132.89   1.96   
141.58   140.48   137.86   137.86   2.11   
145.98   136.62   135.59   132.09   2.05   
143.21   127.20   136.83   138.01   2.07   
137.46   128.71   137.46   133.86   1.97   
142.48   137.83   119.51   140.95   2.04   
145.07   136.62   138.41   118.58   2.02   
137.57   141.07   136.36   136.99   2.04   
143.52   139.61   137.78   130.58   2.42   
116.61   126.50   132.45   139.85   1.64   
125.39   141.34   136.20   133.79   1.82   
144.54   133.66   136.85   137.69   2.05   
140.34   132.57   137.76   125.27   2.18   
143.12   132.44   139.87   136.75   2.01   
139.61   140.60   136.60   134.31   2.06   
145.19   141.46   136.99   139.29   2.10   
141.10   136.62   138.41   134.16   1.96   
134.68   141.73   119.45   141.86   1.86   
140.45   137.12   137.22   135.43   1.95   
137.57   134.00   135.37   131.00   1.89   
144.29   136.29   138.48   135.59   2.08   
142.09   140.48   135.14   137.76   2.01   
140.60   138.28   137.61   135.83   1.98   
141.34   139.52   134.38   136.27   1.99   
144.82   132.23   136.75   137.05   2.07   
145.19   141.22   138.48   135.98   2.05   
141.46   138.65   138.41   134.07   2.01   
143.76   140.96   137.22   138.10   2.03   
140.48   135.00   136.85   135.05   1.99   
133.21   138.65   137.07   139.29   1.84   
146.78   131.69   120.05   123.79   2.27   
142.33   143.00   133.70   133.26   1.95   
139.99   135.00   139.54   132.82   1.94   
144.26   136.76   138.08   135.45   2.06   
136.65   131.79   136.12   121.22   1.93   
143.24   140.72   137.07   137.22   2.07   
122.53   129.85   125.92   135.83   1.67   
138.06   120.48   137.86   138.33   1.92   
141.97   139.37   137.07   134.97   2.45   
148.01   137.32   138.58   118.64   2.06   
136.29   137.10   136.36   137.31   2.35   
128.93   140.60   138.18   137.44   1.81   
140.34   136.51   136.68   139.62   2.10   
143.00   140.60   135.98   136.75   2.00   
142.33   137.24   134.97   137.24   2.06   
115.03   147.59   134.90   132.38   1.61   
140.10   137.10   138.33   118.29   1.92   
121.86   143.73   137.93   138.41   1.71   
