N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
114.70   125.27   115.72   112.16   1.91   
122.13   115.53   111.11   112.10   2.15   
120.31   124.60   114.18   111.48   2.00   
120.94   117.57   114.94   114.01   2.04   
124.81   119.58   115.44   113.64   2.04   
119.86   124.69   114.40   114.72   1.92   
120.48   124.02   112.99   114.61   2.02   
125.70   118.34   115.33   115.44   2.09   
124.60   123.66   112.51   113.91   2.09   
124.02   119.67   115.89   113.96   2.08   
125.58   118.88   116.00   112.61   2.05   
119.58   125.11   113.53   114.44   2.00   
125.30   119.24   121.46   115.60   2.10   
124.99   119.05   116.33   112.05   2.05   
119.67   124.41   113.21   114.89   1.96   
123.07   121.31   114.01   115.21   2.05   
123.75   120.94   114.29   112.83   2.02   
120.31   121.84   115.23   113.26   1.98   
122.33   120.31   115.16   112.94   2.04   
122.42   119.86   113.74   114.01   2.06   
122.80   120.76   115.21   114.66   1.98   
123.07   123.07   115.78   112.67   2.02   
119.94   122.33   114.34   113.16   1.98   
122.04   120.31   113.95   113.64   2.03   
121.68   120.31   114.12   113.04   2.01   
123.07   118.09   114.77   114.08   2.04   
122.51   120.03   114.72   113.86   2.05   
121.75   122.06   115.49   114.78   1.99   
121.95   122.42   116.85   113.53   2.07   
122.33   121.95   113.58   115.78   2.02   
122.89   121.57   114.17   114.18   2.06   
123.25   120.68   114.83   114.01   2.05   
123.16   121.22   115.55   114.12   2.04   
121.60   123.25   114.51   114.01   1.97   
119.24   120.20   113.53   113.64   2.01   
123.93   120.74   115.56   114.61   2.04   
121.40   119.75   115.21   115.56   1.93   
119.33   120.29   115.28   113.85   1.99   
122.80   120.48   114.29   114.34   2.04   
127.29   122.33   114.61   113.69   2.13   
123.07   121.40   115.33   114.27   2.06   
122.89   120.48   115.44   114.29   2.04   
122.89   119.86   114.66   114.34   2.05   
121.68   117.98   114.23   112.79   2.05   
121.95   118.61   113.63   111.38   2.03   
119.58   121.40   112.56   110.91   2.06   
117.30   107.60   105.86   109.69   2.03   
120.76   117.38   114.46   114.61   2.04   
122.51   124.02   115.51   117.19   2.06   
121.49   123.18   114.01   111.94   2.04   
123.75   120.20   115.33   114.01   2.00   
120.66   124.51   115.56   114.39   2.01   
122.89   124.81   113.96   113.95   1.98   
122.22   124.14   113.63   114.73   2.04   
122.51   123.27   114.89   114.51   1.98   
121.49   123.93   114.56   114.07   2.00   
121.22   125.27   115.84   116.00   2.02   
124.41   118.53   115.77   113.31   2.04   
122.60   125.60   113.26   114.73   2.04   
125.48   118.09   124.48   112.89   2.07   
121.11   122.53   114.00   114.73   2.01   
124.41   121.49   116.28   114.18   2.07   
122.42   123.54   114.68   115.32   2.00   
124.60   121.77   116.96   114.51   1.99   
122.13   124.62   114.01   113.85   2.02   
121.49   120.85   114.66   112.51   2.01   
122.51   120.12   115.51   113.63   2.02   
124.62   119.94   115.11   112.15   2.00   
120.85   121.49   115.61   113.68   1.98   
123.00   120.48   115.32   112.74   2.02   
121.57   121.03   113.37   113.26   2.02   
119.94   122.80   115.16   114.23   1.99   
124.14   124.41   113.74   113.26   2.04   
122.51   119.94   114.61   114.23   2.05   
122.89   119.58   114.07   113.37   1.97   
121.77   118.00   112.41   112.15   2.00   
124.41   121.95   115.00   113.31   2.06   
123.18   119.94   114.44   114.29   1.91   
122.53   120.57   115.16   113.36   1.96   
120.57   121.86   114.89   113.80   2.02   
123.07   119.69   113.58   114.01   2.00   
124.41   119.47   114.68   114.01   2.06   
125.39   117.98   115.44   113.91   2.05   
119.50   122.15   115.37   113.21   1.97   
121.31   120.20   114.73   113.90   2.02   
123.07   119.41   113.85   113.22   2.07   
124.90   124.32   114.56   114.29   2.08   
123.09   120.12   114.61   114.29   2.04   
123.66   119.75   114.83   114.51   2.05   
123.27   120.40   114.34   114.12   2.02   
122.42   118.95   114.23   112.99   2.04   
125.30   118.69   115.11   114.51   2.05   
123.27   130.61   116.33   114.22   2.01   
120.74   122.24   115.27   116.23   1.99   
125.11   121.95   113.85   114.66   2.11   
124.53   119.50   115.37   111.43   2.07   
120.94   122.98   114.62   114.66   1.99   
120.94   122.33   114.94   114.90   2.00   
121.11   123.36   114.61   114.61   1.99   
119.84   121.14   116.51   114.07   1.97   
