N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
130.61   140.22   129.39   127.52   1.85   
139.87   139.37   129.87   127.73   2.01   
136.98   139.49   129.39   127.73   1.95   
140.75   139.23   128.48   126.38   2.01   
138.65   137.80   127.26   127.65   1.96   
140.10   139.49   129.04   127.71   2.01   
141.22   139.61   129.32   125.97   2.03   
140.87   139.49   129.72   127.39   2.00   
141.07   140.37   129.30   127.52   2.00   
136.62   138.54   128.76   126.97   1.94   
138.54   138.28   128.68   127.53   1.98   
140.10   140.48   127.92   127.79   1.99   
139.99   139.37   129.79   127.88   2.00   
139.84   139.37   129.45   125.39   2.73   
68.46   138.43   129.72   128.28   0.99   
139.87   140.10   129.24   124.35   2.00   
137.57   138.65   130.07   127.60   1.96   
140.96   139.37   129.45   127.31   2.02   
137.32   139.87   129.39   126.51   1.97   
139.87   137.32   130.16   128.28   1.99   
141.07   140.84   130.87   126.51   2.05   
139.49   138.28   127.33   127.79   1.99   
140.96   138.43   128.89   125.92   1.99   
140.34   139.52   129.24   127.12   1.99   
140.72   140.48   130.92   126.86   1.99   
143.00   140.10   129.59   127.73   2.03   
139.61   138.51   128.01   126.45   2.02   
138.28   139.14   127.52   127.79   1.99   
143.12   72.66   79.16   126.72   2.05   
141.22   139.26   127.52   128.01   2.01   
141.46   139.03   129.94   127.79   2.01   
140.34   139.37   129.04   125.72   2.02   
139.99   138.28   127.94   126.57   1.99   
140.34   139.61   129.45   127.79   1.99   
137.46   139.11   129.45   127.73   1.97   
139.37   139.61   129.60   127.18   2.00   
141.10   139.72   128.07   127.73   2.02   
141.34   139.26   129.32   127.04   2.05   
138.88   137.80   128.63   125.72   1.99   
140.45   139.75   129.52   127.31   2.00   
140.72   139.37   129.17   127.58   2.02   
138.51   140.87   129.44   127.60   1.98   
140.37   139.49   131.00   80.70   3.69   
97.27   68.84   126.19   127.52   1.39   
141.22   138.51   129.67   127.65   2.02   
139.37   139.37   130.22   126.05   1.99   
140.34   139.14   129.17   127.73   2.01   
141.61   139.11   127.73   127.79   2.06   
139.52   139.61   128.89   126.92   2.03   
138.65   137.91   128.14   125.33   1.95   
141.22   139.11   129.32   127.99   2.03   
140.37   140.60   129.30   127.66   2.01   
137.35   139.49   129.37   127.33   1.97   
139.99   138.40   129.17   127.73   2.00   
140.84   139.26   127.73   126.57   2.03   
139.99   137.10   130.02   128.48   2.02   
141.10   140.96   130.87   130.01   1.96   
140.84   142.36   81.46   79.42   2.01   
141.73   139.23   130.51   126.05   2.03   
141.10   139.49   129.24   127.39   2.03   
139.23   138.31   128.20   126.72   2.02   
136.87   139.26   129.59   127.65   1.95   
140.96   140.60   128.89   127.73   2.01   
139.87   139.14   127.73   127.65   1.98   
141.10   139.26   129.37   127.66   2.02   
140.99   140.60   130.01   125.66   2.04   
139.00   137.94   128.69   126.91   1.98   
139.87   140.72   129.04   127.79   2.00   
137.32   137.60   129.72   127.79   1.97   
139.37   139.72   129.39   127.92   1.99   
141.19   139.52   127.45   127.79   2.01   
137.10   139.26   129.52   128.14   3.60   
75.19   137.46   131.00   128.89   1.07   
139.26   139.14   129.37   127.60   1.99   
141.22   139.11   130.16   125.91   2.00   
141.34   138.65   129.04   127.65   2.03   
141.22   139.26   129.52   127.73   2.02   
136.54   138.17   128.82   127.05   1.95   
136.51   140.96   129.94   127.73   1.93   
141.46   140.72   131.43   127.73   2.00   
140.99   139.11   129.24   127.60   2.02   
139.99   139.37   130.16   126.18   2.00   
140.99   139.72   129.24   127.60   2.02   
138.40   138.65   129.04   126.84   2.00   
137.35   139.72   130.22   127.39   1.97   
139.61   139.49   129.67   127.66   1.99   
141.97   77.03   98.16   127.79   2.03   
139.87   140.57   129.04   127.73   2.00   
140.37   139.72   127.88   126.72   2.03   
138.65   139.23   128.01   127.73   1.98   
139.99   139.37   129.37   125.99   2.01   
140.60   139.37   129.45   127.45   2.02   
141.07   139.03   129.87   127.39   2.03   
137.12   138.65   128.20   127.39   1.96   
139.37   139.26   128.54   126.80   2.01   
139.49   138.43   127.58   127.45   1.99   
141.22   139.37   129.30   127.45   2.02   
138.77   140.60   130.56   129.67   1.98   
142.60   140.99   130.16   125.64   2.02   
141.34   140.72   131.59   128.48   1.99   
