N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
128.09   117.82   131.50   119.71   1.89   
135.57   128.51   135.98   130.58   2.02   
134.33   137.12   128.61   124.80   2.10   
135.25   132.78   133.77   131.00   2.01   
132.44   137.21   117.54   117.47   2.15   
123.45   122.62   135.50   132.31   1.78   
136.62   121.40   122.02   134.59   2.05   
135.00   126.88   133.19   134.61   1.95   
134.68   136.87   132.31   135.45   2.23   
124.23   130.49   137.24   134.22   1.83   
136.29   126.17   132.96   133.28   2.00   
134.81   137.91   135.23   131.36   1.99   
134.68   129.25   130.49   128.35   2.03   
130.21   138.28   132.96   133.12   1.99   
138.65   138.28   133.12   134.52   2.02   
139.00   134.92   135.21   132.59   2.08   
139.49   135.49   134.76   135.90   2.09   
135.82   127.17   130.94   135.83   2.02   
134.22   128.51   134.85   131.57   2.05   
138.17   134.43   131.09   134.83   2.03   
135.27   125.77   134.68   132.31   2.01   
138.88   132.13   128.89   135.28   2.02   
133.90   132.23   133.40   133.12   2.12   
138.28   130.51   119.04   121.52   2.10   
138.28   116.37   136.20   135.59   2.08   
137.12   126.38   138.64   130.87   2.11   
124.60   137.57   134.83   130.66   1.84   
129.35   130.18   135.74   122.45   1.94   
137.21   126.57   134.47   112.72   2.23   
139.00   128.32   135.90   136.29   2.07   
132.68   121.75   121.34   131.14   2.17   
136.07   136.73   130.65   130.38   2.02   
141.61   134.33   132.75   131.29   2.07   
132.65   117.06   120.48   133.19   2.02   
136.40   133.23   134.90   120.60   1.99   
118.59   132.36   131.57   130.09   1.77   
124.32   136.54   134.15   121.57   1.87   
137.83   136.98   136.59   134.09   2.12   
136.18   133.23   133.33   135.98   2.07   
133.90   138.54   132.52   131.21   1.98   
137.12   135.35   134.38   134.38   2.06   
130.61   138.40   122.82   134.09   1.97   
139.00   141.10   136.66   134.45   2.09   
135.03   137.10   136.53   124.74   2.27   
132.03   138.03   135.06   132.02   1.99   
128.32   128.51   137.29   130.16   2.08   
136.54   139.00   136.90   130.51   2.11   
134.68   133.66   129.52   130.94   2.11   
136.87   133.34   131.36   132.66   2.02   
133.55   137.35   130.36   135.66   2.01   
135.93   131.69   136.99   116.17   1.99   
135.93   132.03   132.09   135.14   2.05   
125.98   141.58   130.09   134.00   1.88   
130.92   127.61   133.56   131.72   1.92   
136.40   129.88   137.37   134.83   2.04   
137.24   138.51   124.68   130.87   2.11   
138.43   132.78   124.35   132.59   2.04   
133.44   137.43   138.25   134.16   2.01   
132.23   127.39   132.82   131.07   1.95   
140.10   133.44   134.68   134.00   2.07   
136.73   133.68   133.26   134.83   2.06   
135.46   127.51   131.64   132.89   2.03   
136.65   137.32   133.05   131.07   2.08   
136.51   130.82   136.60   132.75   2.04   
130.92   134.57   131.65   125.59   2.10   
135.03   138.28   126.78   135.06   2.08   
138.40   132.55   136.92   133.49   2.03   
136.18   139.11   135.23   129.87   2.02   
134.14   133.10   131.88   132.73   1.94   
128.61   137.57   137.78   133.63   2.01   
134.92   120.74   132.59   132.09   2.00   
135.46   118.09   124.94   130.16   1.98   
133.76   136.18   127.73   134.97   2.00   
133.44   135.46   132.09   134.00   1.98   
133.90   137.46   137.14   135.66   2.27   
134.78   134.92   130.01   129.94   2.01   
136.51   132.23   132.09   133.33   2.01   
132.13   142.48   137.93   133.03   1.94   
122.98   132.44   132.82   130.87   1.81   
134.57   134.22   135.21   135.98   1.95   
132.00   134.46   134.76   134.45   2.02   
135.03   127.08   129.45   131.36   2.00   
123.63   124.71   129.30   134.38   1.85   
125.77   135.03   133.26   134.61   1.93   
131.48   135.82   132.68   134.52   1.94   
134.68   133.90   136.60   128.33   1.99   
133.44   136.29   131.43   133.05   1.99   
133.66   131.69   130.44   134.07   1.93   
138.43   135.14   134.29   132.09   2.10   
134.68   131.48   131.43   132.31   1.95   
130.61   136.87   125.13   133.86   1.99   
135.00   141.73   128.54   133.70   2.00   
136.62   126.10   128.96   107.00   2.28   
121.95   120.22   123.83   117.13   2.04   
123.36   125.48   126.26   119.52   2.08   
117.57   126.79   122.70   116.11   1.92   
125.79   119.84   122.96   113.86   2.10   
117.04   116.63   111.89   128.96   1.75   
129.88   129.85   132.31   129.87   1.89   
132.78   129.65   127.58   134.68   1.98   
