8.3708 4.4514 0.2606 3.6586
8.5733 4.5330 0.2551 3.7851
8.5172 4.6186 0.2587 3.6398
8.2790 4.4394 0.2637 3.5758
8.4623 4.5295 0.2583 3.6743
