8.0841 4.2043 0.2990 3.5807
8.1697 4.3750 0.2734 3.5211
8.7424 4.6560 0.2789 3.8073
8.6592 4.6495 0.2744 3.7351
8.3556 4.3573 0.2768 3.7214
