9.8488 5.8449 0.2755 3.7283
9.6166 5.8066 0.2721 3.5378
9.4989 5.7761 0.2788 3.4439
9.4669 5.8036 0.2674 3.3958
9.6239 5.7991 0.2725 3.5522
