31.3162 21.5904 0.2509 9.4748
31.3526 21.6400 0.2591 9.4533
31.2674 21.5598 0.2584 9.4490
31.3082 21.6117 0.2562 9.4401
31.2871 21.5476 0.2547 9.4847
