8.4009 4.4098 0.2403 3.7506
8.1077 4.2091 0.2631 3.6354
7.8155 4.1535 0.2438 3.4180
8.2899 4.3450 0.2435 3.7013
8.5475 4.4678 0.2388 3.8409
