8.7261 4.6547 0.2561 3.8152
8.7367 4.6001 0.2615 3.8750
7.6524 4.0685 0.2652 3.3186
7.7223 4.0312 0.2520 3.4390
7.9791 4.1978 0.2540 3.5272
