7.9832 4.1983 0.2425 3.5424
7.9679 4.2032 0.2516 3.5128
8.8459 4.7021 0.2418 3.9019
8.6380 4.5736 0.2415 3.8227
8.5734 4.5636 0.2409 3.7688
