8.3039 4.6016 0.2564 3.4458
8.4060 4.5921 0.2527 3.5610
8.2445 4.5844 0.2584 3.4016
8.4168 4.6249 0.2547 3.5370
8.3425 4.5777 0.2584 3.5062
