8.4865 4.4304 0.2530 3.8031
8.5281 4.5575 0.2574 3.7130
8.4302 4.4283 0.2615 3.7403
8.8250 4.7055 0.2578 3.8616
8.4998 4.4891 0.2636 3.7469
