16.4143 11.0576 0.2829 5.0737
16.3802 10.9763 0.2768 5.1270
16.4287 10.9953 0.2746 5.1587
16.3722 10.9753 0.2784 5.1183
16.4892 11.0766 0.2824 5.1299
