91.9190 64.0919 0.2308 27.5961
92.4248 64.6406 0.2318 27.5522
91.6017 63.8999 0.2361 27.4655
91.6864 63.9032 0.2326 27.5504
91.4085 63.9561 0.2325 27.2198
