46.6714 32.4920 0.2790 13.9002
46.1838 32.0942 0.2797 13.8097
46.4460 32.2797 0.2787 13.8874
46.2366 32.0554 0.2813 13.8997
46.3096 32.1916 0.2827 13.8352
