8.5851 4.6330 0.2399 3.7120
8.6217 4.6216 0.2368 3.7632
8.5267 4.5237 0.2401 3.7627
7.7711 4.1488 0.2450 3.3771
8.9274 4.7552 0.2363 3.9358
