19.1840 13.0285 0.2615 5.8939
19.1969 13.0327 0.2615 5.9025
19.2284 13.0323 0.2653 5.9307
19.1860 12.9984 0.2635 5.9239
19.2050 13.0222 0.2588 5.9239
