12.7286 8.3323 0.2808 4.1153
12.9428 8.3931 0.2727 4.2769
12.8661 8.3818 0.2772 4.2070
12.9530 8.4250 0.2713 4.2565
13.0101 8.4796 0.2670 4.2634
