8.5091 4.5220 0.2418 3.7452
8.9140 4.7890 0.2449 3.8800
9.1448 4.9706 0.2423 3.9318
8.5698 4.5656 0.2434 3.7606
8.5370 4.5502 0.2447 3.7420
