9.9746 6.2028 0.2611 3.5105
9.9235 6.2106 0.2629 3.4499
10.1194 6.2400 0.2607 3.6186
10.0369 6.2570 0.2636 3.5162
10.0355 6.2119 0.2659 3.5576
