8.1577 4.3153 0.2629 3.5794
7.8407 4.1653 0.2621 3.4132
7.9207 4.1878 0.2658 3.4669
7.9142 4.1867 0.2679 3.4595
7.9934 4.2621 0.2682 3.4629
