10.1199 5.4827 0.2120 4.4249
10.1295 5.5264 0.2133 4.3896
10.1885 5.5409 0.2140 4.4334
10.1386 5.5478 0.2174 4.3731
10.0302 5.4325 0.2178 4.3797
