10.3338 5.5685 0.2262 4.5389
10.4677 5.6732 0.2242 4.5702
10.3813 5.6419 0.2255 4.5138
10.4284 5.6631 0.2256 4.5395
10.3323 5.6185 0.2224 4.4913
