19.5665 13.1045 0.2291 6.2328
19.5636 13.1141 0.2262 6.2232
19.6820 13.2110 0.2295 6.2413
19.6011 13.1308 0.2329 6.2372
19.5438 13.1090 0.2277 6.2070
