31.4382 21.5653 0.2284 9.6442
31.3713 21.5455 0.2255 9.6002
31.3369 21.5458 0.2266 9.5644
31.3785 21.5694 0.2304 9.5785
31.3871 21.5903 0.2270 9.5695
