11.9859 6.9846 0.2298 4.7714
11.9327 6.9723 0.2286 4.7317
11.9112 6.9671 0.2308 4.7132
11.9151 6.9634 0.2263 4.7252
11.9572 6.9626 0.2270 4.7675
