8.4529 4.5468 0.2608 3.6452
8.3706 4.5087 0.2645 3.5973
8.4234 4.5653 0.2656 3.5924
8.6399 4.6434 0.2607 3.7356
8.2799 4.4838 0.2601 3.5359
