16.9494 11.0240 0.2279 5.6973
16.8078 11.0229 0.2272 5.5576
16.8306 11.0311 0.2241 5.5752
16.7893 11.0141 0.2266 5.5483
16.8597 11.0478 0.2296 5.5822
