10.3018 5.6016 0.2214 4.4786
10.3308 5.6054 0.2217 4.5034
10.3168 5.6016 0.2215 4.4936
10.7238 5.7874 0.2304 4.7059
10.7316 5.9819 0.2266 4.5229
