9.7702 5.3435 0.2320 4.1945
9.7672 5.3237 0.2374 4.2059
9.8928 5.3901 0.2416 4.2610
9.9137 5.3430 0.2357 4.3349
9.7430 5.2913 0.2381 4.2134
