10.5277 5.7354 0.2264 4.5657
10.5353 5.7523 0.2275 4.5553
10.5333 5.7163 0.2223 4.5945
10.5557 5.7262 0.2274 4.6019
10.5688 5.7708 0.2314 4.5664
