9.9427 5.4364 0.2346 4.2716
9.9755 5.4697 0.2333 4.2724
9.9199 5.3738 0.2330 4.3130
9.8878 5.3573 0.2336 4.2967
9.8681 5.3654 0.2327 4.2698
