N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
31.85   48.25   52.17   52.60   1.29   
49.19   48.93   64.97   52.34   2.05   
47.83   48.51   61.98   52.51   1.97   
49.29   48.55   64.52   52.56   2.03   
49.02   48.94   64.81   52.37   2.01   
48.87   48.15   65.65   50.02   2.02   
48.93   47.35   59.98   49.60   2.02   
48.37   48.74   64.67   52.70   1.98   
49.05   48.54   64.67   52.34   2.02   
49.23   48.56   64.99   50.61   2.02   
49.14   48.05   65.17   52.38   2.01   
48.62   48.84   65.18   52.49   1.98   
48.76   48.96   64.05   52.58   2.00   
48.72   48.59   65.02   52.53   2.04   
47.35   47.18   63.57   49.96   1.97   
46.15   48.25   64.54   52.42   2.02   
48.22   47.11   57.13   50.18   2.12   
47.62   45.25   63.38   48.44   2.00   
45.30   46.26   60.54   49.36   1.92   
46.48   45.67   61.98   48.04   1.91   
47.83   48.17   64.38   52.87   1.95   
48.63   47.56   55.88   51.15   2.04   
44.99   45.14   63.74   49.96   1.83   
49.00   48.62   64.92   52.43   2.00   
48.88   48.95   65.31   52.40   2.01   
49.17   48.81   65.15   52.47   2.00   
48.88   48.82   64.99   52.32   2.01   
49.14   49.19   64.50   44.41   2.08   
49.41   49.09   61.84   51.93   2.12   
49.33   48.92   60.59   52.56   2.09   
49.14   47.77   60.85   52.71   2.10   
49.53   48.99   65.34   53.07   2.11   
49.60   48.34   64.81   50.43   2.16   
47.98   48.71   60.18   50.25   1.95   
48.72   48.88   65.77   52.28   1.98   
49.02   48.78   65.66   52.78   1.99   
49.23   49.16   65.25   52.71   2.01   
49.54   49.11   65.77   52.83   2.03   
49.58   48.71   65.57   51.95   2.01   
49.55   48.95   65.75   52.29   2.01   
49.43   48.87   65.81   53.01   2.00   
48.86   49.14   65.10   52.68   2.09   
49.26   48.31   60.33   52.91   2.02   
49.41   48.69   65.04   52.77   2.03   
49.46   48.43   65.37   52.38   2.01   
49.19   48.41   65.22   52.61   2.01   
48.66   48.90   65.34   52.30   1.99   
48.97   49.03   65.01   52.51   2.01   
49.34   48.95   65.06   52.61   2.02   
49.43   48.93   65.45   52.52   2.03   
49.40   48.56   65.57   52.20   2.00   
49.52   48.59   65.81   52.37   2.02   
48.91   49.07   65.57   52.37   1.99   
49.02   48.48   64.89   53.03   2.00   
49.15   48.88   64.94   53.03   2.03   
48.95   48.57   65.41   52.96   1.98   
49.43   48.31   65.77   52.95   2.00   
47.85   48.27   65.56   52.39   1.94   
48.88   49.08   65.45   52.65   1.99   
48.76   49.06   65.74   52.45   2.07   
48.91   49.19   54.98   50.12   2.08   
47.27   46.77   64.12   52.19   1.91   
49.48   48.22   65.86   52.17   2.01   
49.54   48.41   65.46   52.06   2.01   
48.80   49.14   64.73   52.97   2.00   
49.02   48.62   63.37   52.06   2.03   
48.96   48.32   65.55   52.86   2.02   
47.45   47.38   64.95   52.51   1.95   
47.55   47.88   65.88   52.69   1.93   
48.70   49.08   65.82   52.65   1.99   
48.75   49.15   65.17   52.99   2.02   
49.53   49.23   65.11   52.85   2.04   
49.44   49.19   65.59   52.32   2.01   
49.28   48.59   65.75   52.34   2.00   
49.64   48.59   65.55   52.47   2.02   
48.82   48.98   65.39   52.52   1.98   
49.03   49.14   64.69   52.96   2.00   
49.22   48.31   65.20   52.97   2.02   
49.19   48.96   65.00   52.74   2.01   
49.28   48.56   65.83   52.87   2.00   
49.28   48.57   65.82   52.58   2.00   
48.81   48.19   65.47   52.27   1.98   
49.09   49.14   64.99   53.03   2.00   
49.02   49.16   65.41   51.00   2.02   
47.70   48.62   60.79   51.92   2.06   
48.88   48.38   61.04   52.20   2.00   
49.32   48.86   65.48   52.39   2.09   
48.92   49.17   64.64   53.00   2.10   
46.53   47.86   64.85   48.04   1.97   
49.29   48.34   65.60   52.97   2.02   
49.33   48.40   65.68   52.41   2.00   
49.08   48.35   65.59   52.63   2.01   
49.05   49.19   65.50   52.47   2.00   
49.17   49.20   64.86   52.91   2.03   
49.44   49.02   65.18   52.71   2.04   
49.41   48.91   64.90   52.48   2.01   
49.38   48.28   65.70   52.29   2.01   
49.50   47.11   64.66   52.48   2.02   
49.20   48.96   65.02   52.86   2.00   
48.92   49.15   64.97   53.02   1.99   
