N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
34.59   48.97   53.97   52.78   1.42   
49.28   48.24   62.52   52.04   2.05   
49.24   47.71   64.57   51.69   2.01   
48.88   48.39   64.97   52.42   2.00   
47.04   47.23   64.22   51.52   2.01   
46.61   44.57   55.15   50.75   1.91   
48.53   48.12   62.54   52.39   2.02   
49.12   48.96   64.79   52.05   2.00   
48.80   48.88   64.45   52.45   1.99   
49.10   48.78   64.38   52.28   2.05   
48.72   48.46   64.46   49.78   2.05   
48.82   46.73   59.75   49.04   2.04   
48.62   48.71   64.05   49.93   2.06   
47.48   46.89   63.97   52.20   2.04   
48.84   47.85   64.67   51.88   2.09   
47.82   48.63   64.07   52.48   2.06   
49.40   48.38   63.85   52.25   2.12   
48.96   48.22   64.85   52.17   2.08   
48.75   47.70   63.92   52.39   2.16   
40.28   46.69   48.57   50.79   1.73   
45.81   46.02   54.09   44.99   2.76   
45.39   46.50   61.24   50.80   1.92   
49.08   48.87   64.09   52.64   2.00   
49.60   48.16   65.66   52.43   2.02   
49.23   48.62   65.34   52.28   2.01   
49.19   48.97   65.47   52.71   2.01   
49.29   49.12   65.41   52.72   2.01   
49.10   49.02   65.30   52.76   2.02   
47.89   45.68   54.47   9.82   2.15   
43.49   23.17   62.93   51.85   1.78   
47.77   48.44   59.59   51.49   2.05   
47.83   48.27   63.80   52.11   1.96   
48.79   48.60   64.41   52.60   2.01   
49.48   46.16   65.10   48.44   2.03   
46.62   45.65   59.33   51.86   1.90   
49.14   48.32   64.60   52.08   2.00   
48.52   48.94   64.17   51.81   1.97   
48.71   49.03   63.66   52.31   2.02   
49.40   48.57   64.81   51.98   2.05   
49.46   46.88   60.17   51.57   2.09   
49.14   46.39   63.51   52.34   2.02   
48.08   49.06   63.92   51.97   1.99   
48.02   49.16   64.40   52.48   2.05   
49.10   48.32   64.48   52.10   2.09   
48.53   48.01   65.68   51.51   2.06   
48.50   47.51   54.06   50.65   2.04   
48.47   48.44   60.09   52.27   2.04   
48.63   47.98   62.94   49.86   2.09   
46.74   47.49   63.80   50.37   1.94   
47.95   47.89   62.54   51.37   1.97   
49.19   48.66   63.06   51.25   2.15   
46.81   47.92   64.15   50.99   1.96   
45.96   48.27   58.61   50.98   1.88   
47.96   48.02   65.31   52.14   2.06   
48.66   48.59   64.92   46.57   2.08   
48.84   48.29   63.51   52.74   2.11   
49.18   48.50   63.36   52.40   2.10   
48.88   48.43   64.31   52.20   2.12   
48.65   48.34   64.00   51.94   2.06   
48.56   48.76   65.15   52.25   2.07   
48.76   48.29   53.98   47.84   2.15   
42.82   46.12   62.86   49.02   1.75   
47.70   48.75   60.87   48.98   2.01   
47.82   45.15   58.84   46.35   2.08   
46.14   47.20   63.48   50.18   1.99   
46.88   47.80   60.29   50.52   1.94   
48.95   48.41   59.72   47.53   2.12   
48.55   45.92   63.16   52.71   2.08   
46.78   46.85   60.28   51.15   1.95   
47.95   48.60   64.00   52.06   1.97   
48.41   49.17   64.20   52.32   1.98   
48.13   48.74   64.45   52.47   2.08   
49.47   48.56   65.15   52.14   2.12   
49.49   47.76   65.75   52.08   2.10   
49.32   48.12   64.45   52.45   2.10   
48.62   48.53   63.84   52.24   2.06   
48.53   49.14   63.86   52.52   2.07   
49.12   48.80   63.74   52.48   2.09   
49.05   48.38   65.57   52.18   2.08   
49.32   48.32   65.75   52.24   2.10   
48.72   48.81   64.88   50.58   2.08   
48.43   48.49   62.96   49.96   2.08   
46.67   48.68   59.68   51.64   1.99   
47.34   48.53   64.74   51.69   1.93   
49.10   48.29   65.77   51.94   2.01   
48.63   48.74   65.48   52.08   1.99   
48.53   48.11   61.79   52.71   2.02   
49.55   47.39   59.43   49.81   2.10   
46.99   46.73   62.76   51.07   1.92   
48.78   47.73   65.09   51.59   2.00   
48.62   48.40   65.52   52.16   2.01   
48.80   48.66   65.13   52.31   2.03   
48.64   48.50   62.47   52.89   2.04   
48.74   48.69   64.36   51.69   1.99   
48.90   48.55   64.27   51.25   1.99   
48.13   49.06   64.26   50.05   2.02   
47.10   48.45   57.20   50.98   2.02   
48.32   44.23   61.46   51.61   2.03   
46.26   46.66   61.51   48.50   1.99   
47.18   44.42   56.41   49.33   2.09   
