N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
30.63   45.05   52.09   49.48   1.30   
47.42   47.93   60.75   52.06   2.01   
48.35   48.06   60.96   52.48   1.99   
47.85   48.93   65.50   52.79   1.94   
49.17   48.93   64.55   52.86   2.02   
49.25   48.93   65.32   52.77   2.01   
49.10   48.72   64.12   52.71   2.02   
48.77   48.56   64.36   52.22   1.99   
48.81   48.30   64.83   52.42   1.99   
48.35   48.31   65.13   52.21   1.97   
48.93   48.06   64.78   52.17   2.02   
49.08   48.76   64.67   52.48   2.01   
48.93   48.17   64.76   52.23   2.00   
49.00   48.78   65.07   52.44   2.00   
48.43   48.80   65.06   52.56   1.98   
48.63   48.60   65.20   52.40   1.98   
48.84   48.65   64.53   52.53   1.98   
46.95   46.54   58.19   51.99   1.94   
48.00   48.82   64.33   51.74   2.05   
48.09   46.89   64.36   51.11   1.98   
48.80   48.02   63.27   52.42   2.02   
49.00   48.22   64.84   51.92   2.01   
48.78   48.05   64.85   52.38   2.00   
48.09   45.49   57.29   51.47   2.04   
45.74   47.99   63.46   51.12   1.92   
47.36   47.55   59.00   51.27   2.01   
48.81   48.21   65.11   52.70   2.09   
48.72   48.35   64.94   52.31   2.11   
48.87   47.81   64.33   51.79   2.12   
47.41   46.77   63.61   51.36   2.10   
47.49   47.98   60.26   51.34   2.03   
48.46   46.59   64.33   49.49   1.98   
46.92   47.95   63.75   52.77   1.93   
48.65   48.90   64.47   51.25   2.18   
48.68   47.71   55.54   45.76   2.06   
44.12   46.76   55.12   49.85   1.84   
47.14   46.99   59.32   52.04   1.92   
49.20   48.72   64.34   52.45   2.05   
48.69   48.23   64.38   52.41   2.02   
49.23   48.39   65.41   52.57   2.01   
48.46   48.47   64.89   51.15   2.06   
48.92   45.38   57.73   50.69   2.06   
48.65   48.59   64.97   52.92   2.05   
46.12   47.32   64.67   51.16   1.96   
48.63   47.96   65.36   50.74   2.01   
44.87   48.03   58.67   48.90   1.97   
46.88   45.11   59.88   41.21   1.92   
44.74   37.88   47.04   44.61   1.96   
46.11   46.76   55.08   48.17   2.02   
46.85   44.56   55.95   48.13   2.06   
46.36   41.77   55.67   51.83   2.01   
47.24   45.44   60.27   50.07   2.05   
45.13   46.45   63.04   50.03   1.88   
47.04   46.37   59.64   51.42   1.91   
47.62   46.39   63.73   49.23   2.00   
46.23   48.03   59.60   50.98   1.90   
49.15   47.68   65.66   52.22   1.99   
48.75   47.74   59.76   51.38   2.06   
47.99   46.42   62.83   51.79   2.01   
49.25   48.88   65.75   52.74   2.09   
46.65   48.38   65.24   52.61   1.93   
47.53   48.14   64.78   52.39   2.08   
48.59   46.91   60.64   51.69   1.99   
48.17   48.93   65.29   52.63   1.96   
48.21   47.13   64.95   49.82   2.06   
46.80   47.90   65.47   52.00   1.90   
49.19   48.31   53.46   51.70   2.14   
45.77   46.59   64.14   49.59   1.93   
48.90   47.53   64.61   52.34   1.98   
46.96   47.20   57.02   49.34   2.00   
48.08   47.28   58.78   48.83   2.03   
48.68   48.78   64.73   52.75   2.07   
48.03   46.84   64.69   52.74   1.94   
47.95   48.03   65.25   52.24   2.10   
48.69   48.21   61.01   52.41   1.99   
49.32   48.05   65.32   52.44   2.00   
48.44   49.03   61.74   48.14   2.07   
47.49   48.30   58.75   52.51   2.03   
49.28   48.60   65.40   52.07   2.08   
49.34   48.31   61.79   50.60   2.07   
48.96   46.63   64.80   51.89   2.03   
48.68   48.96   64.28   52.98   2.00   
49.31   48.69   65.40   52.75   2.01   
49.23   48.69   64.78   52.56   2.00   
48.57   48.53   65.54   50.19   2.04   
47.70   47.41   60.26   49.11   2.01   
46.57   43.38   57.01   48.16   1.95   
48.62   47.72   59.84   52.67   2.02   
49.15   48.72   55.69   51.25   2.04   
49.00   44.87   63.90   48.27   2.08   
45.96   46.92   61.81   49.14   1.97   
46.69   47.93   65.02   51.96   1.91   
48.06   47.48   65.10   51.34   2.05   
47.80   46.57   62.27   52.44   2.04   
48.75   46.62   63.86   48.51   2.06   
48.55   48.38   58.38   50.37   2.08   
48.05   48.37   61.04   52.31   2.01   
47.92   47.61   65.40   52.89   1.95   
48.83   48.84   64.43   52.96   1.98   
47.70   48.17   64.24   50.56   1.94   
