N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
33.21   47.10   49.37   45.59   1.45   
45.56   47.82   58.06   51.17   2.00   
48.53   47.21   65.07   49.05   2.04   
47.76   48.24   61.38   49.86   2.07   
47.98   45.90   63.61   53.03   2.06   
48.66   48.44   61.44   52.62   2.01   
47.70   47.28   64.10   51.90   1.97   
45.70   48.40   64.12   52.11   1.89   
48.25   48.11   64.03   51.66   1.97   
48.24   48.95   65.25   53.06   2.04   
48.65   49.05   65.68   53.00   2.05   
48.87   49.10   65.04   53.41   2.07   
49.48   48.96   65.97   52.94   2.09   
49.46   48.45   66.44   52.92   2.07   
49.35   48.53   66.41   52.82   2.06   
49.03   48.34   66.15   52.45   2.05   
48.15   48.95   65.56   53.01   2.01   
48.59   48.93   64.55   53.35   2.06   
49.25   48.87   65.72   53.00   2.09   
49.41   48.55   58.55   52.46   2.07   
47.99   39.22   50.98   50.85   1.98   
48.51   44.22   59.07   49.22   2.12   
45.80   48.84   57.11   51.30   2.09   
48.93   48.88   53.75   52.77   2.01   
47.84   48.04   61.92   50.26   1.94   
47.78   46.15   64.10   48.64   2.04   
46.61   45.13   60.15   48.08   2.03   
45.63   46.65   60.28   51.28   1.95   
48.40   47.72   58.76   51.95   2.05   
48.59   45.39   64.85   49.45   2.04   
46.53   47.32   63.49   50.78   1.97   
49.28   47.42   60.35   52.51   2.14   
49.17   48.68   65.43   53.00   2.00   
48.60   48.22   62.89   52.15   2.03   
46.50   44.47   62.21   47.64   1.97   
45.64   45.38   56.47   47.01   1.99   
45.58   45.25   54.96   48.29   1.94   
47.15   46.35   65.27   51.43   1.93   
49.28   47.65   65.45   50.76   2.03   
48.23   45.33   57.64   48.30   1.95   
49.58   45.71   60.13   51.55   2.01   
46.88   49.16   64.05   53.43   1.91   
49.26   48.03   64.99   52.62   2.00   
48.35   45.91   62.76   49.37   2.04   
48.00   49.02   66.10   51.12   2.00   
45.41   47.72   63.73   50.88   1.86   
47.51   45.11   65.52   49.44   2.04   
45.33   49.22   60.85   50.36   1.90   
47.61   46.66   57.25   48.81   1.98   
44.66   47.45   55.74   51.36   2.00   
48.01   46.71   62.40   51.04   1.97   
47.57   45.62   64.00   51.99   1.93   
46.80   48.16   64.52   52.73   1.93   
46.03   45.71   62.94   50.42   2.01   
46.67   47.38   61.01   51.11   2.05   
49.29   48.50   64.86   52.77   2.09   
49.34   48.05   66.13   52.87   2.09   
48.02   46.76   64.22   49.54   2.01   
49.06   48.46   64.95   51.90   2.00   
49.29   48.72   65.63   52.62   2.15   
49.43   44.84   64.08   52.43   2.24   
45.85   46.20   56.94   50.93   1.92   
47.65   49.22   65.09   52.85   1.95   
46.85   47.82   62.37   48.96   2.00   
48.28   45.62   62.05   51.97   2.02   
49.21   47.42   65.94   52.23   2.06   
48.03   48.97   65.74   52.55   2.02   
49.15   48.99   65.04   53.30   1.99   
49.37   47.23   65.20   51.82   2.01   
47.43   47.30   59.36   52.20   2.02   
47.62   48.24   66.17   52.43   2.04   
48.23   48.93   65.10   50.89   2.03   
48.57   46.86   64.66   52.25   2.03   
49.22   48.87   64.41   52.96   2.09   
49.44   48.69   65.23   53.04   2.08   
48.80   47.83   66.32   52.47   2.04   
49.56   49.11   66.43   53.16   2.06   
48.86   47.69   63.37   53.43   2.09   
48.99   49.26   66.36   53.19   2.08   
49.66   49.25   65.43   53.46   2.08   
49.46   48.19   56.52   51.01   2.21   
45.27   47.51   59.97   50.79   1.82   
48.62   48.00   65.23   52.62   1.98   
48.00   48.92   65.63   53.29   1.97   
49.57   49.08   64.78   53.23   2.01   
49.50   48.86   66.02   52.91   1.99   
49.23   48.32   65.79   52.67   1.98   
48.65   48.93   65.13   52.82   1.97   
49.02   49.17   66.10   53.41   1.99   
48.96   49.28   65.11   53.24   2.01   
49.14   48.96   65.64   53.08   2.07   
48.82   49.11   60.83   52.37   2.16   
49.46   47.80   60.26   51.79   2.10   
48.63   46.66   65.15   52.94   1.98   
48.81   49.08   65.63   53.30   2.00   
49.38   48.46   65.66   52.48   2.01   
49.41   47.81   66.41   7.14   2.93   
41.14   28.51   64.62   52.47   1.69   
48.59   48.18   65.40   52.10   1.96   
48.91   48.86   65.70   52.67   1.98   
