N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
25.80   48.15   43.58   52.45   1.07   
47.11   46.23   59.16   51.41   1.95   
48.21   46.98   64.22   48.12   2.03   
48.74   48.22   59.69   49.28   2.09   
45.35   48.57   64.17   51.06   1.87   
46.77   47.35   59.81   51.13   1.92   
46.59   45.35   63.41   51.88   2.05   
46.34   48.50   64.04   52.32   2.01   
47.31   47.56   63.56   51.59   2.06   
48.39   48.43   59.47   49.84   2.09   
48.09   48.38   61.81   48.37   1.99   
48.99   47.51   58.89   48.91   2.12   
47.35   48.16   63.43   52.08   1.94   
47.83   47.86   62.16   51.87   1.96   
47.52   46.48   59.90   50.70   1.92   
48.02   48.00   64.24   51.95   2.03   
48.91   47.95   65.38   51.99   2.07   
49.12   48.46   65.11   50.70   2.13   
48.68   46.48   63.71   49.22   2.15   
48.29   48.82   62.84   48.59   1.98   
43.18   45.92   61.68   49.88   1.90   
46.06   45.90   53.12   48.27   2.02   
47.28   44.67   58.93   47.76   1.97   
45.95   47.75   64.07   51.65   1.97   
49.32   47.31   65.65   50.23   2.11   
47.68   48.12   60.04   48.62   2.00   
45.96   47.82   64.72   51.86   1.90   
47.23   47.62   59.47   51.39   1.94   
46.94   48.09   64.26   52.04   1.94   
48.29   44.98   59.21   50.12   2.09   
48.80   47.45   63.54   50.63   2.03   
44.20   47.48   57.46   50.32   1.98   
47.99   46.91   61.05   49.10   2.03   
48.05   47.96   64.19   52.86   1.99   
48.71   48.91   63.27   52.53   2.05   
49.14   48.96   64.67   52.68   2.09   
48.28   48.66   64.81   51.45   2.02   
48.12   48.08   65.88   52.23   2.03   
48.75   48.65   65.29   52.42   2.06   
48.95   48.41   65.01   50.54   2.11   
48.09   48.53   62.97   52.87   2.20   
47.45   47.76   58.72   51.35   2.05   
46.54   46.08   65.52   51.59   1.97   
48.72   48.69   64.81   51.75   2.07   
46.49   47.35   57.65   52.44   1.99   
46.77   47.38   54.81   50.73   2.06   
47.55   48.21   51.34   45.31   2.13   
44.91   47.59   60.27   51.16   1.91   
47.64   48.45   59.64   51.88   2.06   
47.28   47.38   63.90   49.20   1.97   
47.31   48.63   63.88   52.71   2.05   
49.47   48.56   63.14   53.07   2.09   
49.48   48.90   64.81   52.69   2.08   
48.75   47.34   64.40   48.68   2.08   
43.86   45.07   58.27   48.02   1.87   
45.20   42.16   58.78   48.27   1.96   
44.96   48.31   54.96   48.82   1.94   
47.35   44.79   60.33   49.71   2.05   
45.62   47.55   63.36   53.25   1.92   
45.36   44.43   55.49   51.94   1.94   
48.08   47.10   63.67   51.97   2.07   
48.08   46.35   61.52   50.18   2.04   
48.83   48.05   64.07   52.34   2.16   
47.88   48.60   64.14   48.51   2.23   
44.24   45.60   61.59   51.47   1.84   
48.38   46.66   61.19   50.13   2.07   
45.35   43.01   59.16   50.03   1.94   
48.08   47.41   60.96   48.04   2.03   
46.96   47.73   57.67   50.09   2.05   
48.38   45.65   59.45   49.68   2.03   
47.66   46.99   59.63   49.02   2.07   
45.90   47.16   56.31   50.13   2.13   
41.16   45.41   46.00   46.72   1.78   
44.99   47.65   53.74   49.10   2.06   
48.27   46.07   59.57   48.70   2.10   
46.96   45.98   60.03   48.89   1.94   
46.51   47.20   58.41   50.85   1.91   
48.11   48.37   64.92   52.37   2.06   
49.34   47.79   64.47   52.87   2.10   
48.63   48.15   64.45   51.40   1.96   
48.40   48.66   64.86   51.93   1.96   
46.48   46.19   61.10   48.75   1.94   
48.85   46.95   63.29   50.63   2.09   
47.37   45.96   59.88   51.59   2.01   
48.00   47.58   62.47   52.17   2.00   
47.89   48.18   63.71   52.39   2.01   
48.32   49.06   63.83   52.82   2.04   
49.26   48.34   65.94   52.53   2.08   
49.43   47.62   66.17   51.56   2.08   
49.08   48.38   63.80   52.60   2.11   
48.16   46.98   60.99   48.65   2.04   
46.19   47.11   63.91   49.29   1.95   
45.07   47.89   65.29   51.74   2.09   
48.57   47.32   59.72   52.05   1.97   
47.90   48.77   64.31   52.70   1.96   
45.49   48.13   63.49   52.34   1.84   
49.14   48.90   64.26   52.60   2.00   
49.14   48.51   64.76   51.48   1.98   
49.20   48.47   66.13   50.02   2.18   
48.78   44.02   54.24   49.89   2.16   
