N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
117.30   127.49   120.30   120.07   1.88   
125.39   119.86   114.78   116.28   2.16   
122.42   119.41   116.23   118.87   1.95   
124.53   126.76   126.86   120.54   1.96   
127.58   124.71   122.13   121.03   2.03   
130.08   127.49   123.45   122.70   2.02   
130.61   127.58   122.70   122.39   2.03   
124.81   128.32   120.30   120.79   2.00   
131.90   126.88   122.70   121.90   2.03   
128.51   127.10   121.57   121.28   2.05   
127.29   127.80   124.09   121.63   1.98   
126.79   125.70   122.13   121.77   1.98   
127.58   131.05   123.53   120.84   2.03   
127.39   128.00   120.73   119.81   1.97   
127.39   125.88   124.48   120.24   1.99   
128.61   128.41   118.93   121.15   2.02   
128.09   124.62   121.88   126.38   2.00   
127.90   127.49   122.76   122.19   2.00   
130.71   128.19   122.78   120.66   2.02   
129.35   127.80   122.88   121.28   2.08   
126.79   128.22   120.11   121.22   2.00   
131.15   128.00   122.39   119.40   2.05   
129.55   126.41   122.63   122.13   2.06   
129.65   131.15   121.28   121.94   2.01   
124.99   124.44   121.77   119.04   1.93   
129.35   127.90   121.71   120.30   2.05   
125.48   125.20   123.27   121.40   1.99   
130.18   126.79   125.33   120.05   2.09   
128.32   123.84   121.77   120.24   2.02   
127.78   125.60   118.58   117.24   2.08   
127.80   124.41   118.64   119.58   2.02   
125.48   127.49   119.11   122.39   1.93   
126.60   124.69   121.71   121.65   1.97   
125.70   126.57   122.58   121.77   1.80   
129.96   127.90   120.79   121.28   2.01   
127.08   129.78   121.46   121.09   2.00   
131.05   125.39   122.45   120.54   2.04   
126.88   127.27   121.40   121.65   1.95   
127.88   127.10   121.46   120.96   2.01   
126.98   125.18   122.02   120.92   2.03   
128.93   126.76   130.31   123.08   2.03   
127.90   130.61   119.88   120.60   2.04   
124.53   126.07   122.70   122.08   1.94   
129.65   129.35   119.99   122.19   2.05   
130.31   129.96   122.58   122.08   2.05   
128.81   126.60   123.97   121.32   2.03   
126.07   126.60   122.25   122.52   2.00   
125.88   129.98   120.54   120.92   1.97   
129.78   126.57   121.96   122.13   2.05   
128.09   126.57   122.52   120.18   2.04   
126.19   126.38   122.08   122.00   1.98   
130.28   133.13   122.63   122.76   2.02   
122.13   129.98   117.82   119.77   1.94   
124.92   130.49   121.34   121.77   2.02   
126.29   129.13   122.70   121.28   2.04   
125.18   129.88   120.60   121.03   1.93   
127.78   126.69   122.70   122.08   2.03   
125.39   127.17   123.33   124.03   1.93   
127.39   129.13   121.09   123.02   2.00   
128.09   126.38   121.40   120.90   1.88   
129.88   128.81   121.90   119.40   2.01   
127.90   130.38   121.65   123.14   2.04   
135.00   129.15   122.82   121.57   2.10   
126.48   126.19   121.03   118.64   1.98   
128.12   128.41   121.82   119.88   1.99   
126.57   129.88   121.09   121.46   2.00   
126.10   128.81   128.01   121.40   2.01   
126.38   127.49   121.21   122.19   2.04   
129.75   126.69   122.88   120.90   2.06   
127.58   123.75   121.15   121.77   2.03   
127.08   126.10   121.63   121.84   2.00   
128.73   128.19   121.82   121.28   2.02   
125.39   129.03   123.83   121.84   1.98   
125.02   130.49   123.47   121.27   1.97   
126.19   126.48   120.24   121.03   2.01   
136.62   127.70   122.39   122.19   2.14   
123.45   128.83   122.76   120.35   1.93   
128.41   127.29   123.53   122.00   2.04   
128.12   127.78   123.47   121.63   2.04   
128.22   126.57   127.39   120.18   2.00   
127.61   124.78   120.48   121.65   1.98   
125.88   125.51   122.25   117.82   1.98   
125.88   128.41   120.54   121.65   1.96   
126.29   126.38   121.40   132.23   2.02   
128.41   124.99   122.51   121.46   2.02   
126.07   126.19   121.15   119.04   1.91   
128.19   126.88   122.58   121.57   2.02   
127.80   126.88   122.45   120.35   2.03   
131.15   125.79   123.14   122.33   2.10   
127.39   124.60   122.13   120.01   2.02   
126.69   132.89   120.73   117.47   1.98   
128.29   125.70   122.70   121.40   2.00   
130.18   128.00   125.00   121.96   2.05   
126.88   125.58   122.96   121.21   1.98   
126.57   127.29   122.82   122.27   2.00   
125.48   129.55   120.01   120.71   1.96   
124.62   127.68   121.77   121.65   1.98   
130.51   128.32   123.39   121.77   2.07   
127.70   125.39   121.94   122.78   2.00   
127.68   130.51   120.18   122.58   1.99   
