N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
108.56   114.77   105.64   104.53   1.90   
115.94   112.45   104.85   104.44   2.00   
114.13   114.77   105.86   105.03   2.01   
116.37   110.12   106.95   103.85   2.00   
113.55   114.77   105.83   104.89   2.00   
114.77   111.89   106.39   103.49   1.98   
113.88   114.95   105.31   105.08   2.01   
114.03   113.55   106.71   104.26   1.98   
115.27   115.11   105.36   105.58   2.08   
116.55   112.03   107.10   103.76   2.02   
113.72   114.62   104.85   104.39   2.05   
115.53   112.35   106.95   103.89   1.98   
114.19   114.05   105.68   103.98   2.00   
116.37   112.67   106.85   104.17   2.01   
114.29   115.35   105.77   103.63   2.03   
115.94   111.81   105.96   102.78   1.99   
114.54   115.11   106.80   101.78   1.96   
113.88   114.44   104.26   104.80   2.01   
116.71   112.83   105.26   103.81   2.04   
114.85   114.54   104.08   104.16   2.04   
115.27   112.03   104.76   104.49   2.02   
117.49   111.42   106.85   104.08   2.01   
115.03   111.89   105.96   105.31   2.03   
116.03   113.32   106.48   104.16   2.01   
114.13   112.84   105.03   104.25   2.02   
115.43   111.42   106.91   104.03   1.99   
111.59   113.88   105.22   104.93   1.99   
116.53   112.05   106.76   104.16   2.07   
113.96   113.72   105.22   105.16   2.02   
117.04   111.89   106.06   103.31   2.06   
114.36   115.37   105.86   104.67   2.00   
116.79   111.89   106.91   103.00   2.00   
114.44   115.53   104.53   104.25   2.03   
117.12   112.92   106.85   103.10   2.00   
114.36   114.95   104.62   104.53   2.02   
116.71   112.60   106.05   101.78   1.99   
114.36   115.29   105.44   104.86   2.00   
116.79   113.23   105.54   102.61   2.02   
114.70   114.77   105.68   104.76   2.00   
115.51   111.13   104.35   104.39   1.98   
113.88   114.36   104.67   105.08   1.99   
116.53   110.49   107.05   104.43   2.01   
114.36   113.88   105.83   105.35   2.00   
116.35   110.43   106.57   103.58   2.00   
112.84   113.15   105.58   105.13   1.99   
113.72   113.23   106.77   104.62   1.94   
114.21   114.62   105.77   105.08   2.04   
116.37   112.75   107.10   104.35   2.01   
114.70   114.03   104.95   104.67   2.06   
115.19   112.43   107.19   103.99   1.99   
113.38   114.62   105.41   103.27   2.01   
116.37   112.92   106.85   104.39   2.02   
114.95   114.85   105.83   103.84   2.01   
116.53   112.13   105.92   102.64   2.00   
114.52   114.95   106.10   104.22   2.01   
115.68   112.28   107.05   104.35   1.99   
114.36   114.85   104.85   105.26   1.99   
116.03   112.83   106.91   103.50   2.05   
117.38   111.35   104.80   103.80   2.03   
114.85   114.36   105.54   104.80   2.02   
116.77   106.39   105.87   104.08   2.01   
114.38   115.19   105.31   104.95   2.02   
116.98   109.96   106.05   103.50   2.03   
113.55   114.36   104.40   105.54   2.02   
114.11   113.32   106.71   103.89   1.99   
113.88   114.93   105.03   105.22   2.02   
115.21   112.83   106.80   104.49   2.02   
118.34   113.00   105.86   103.54   2.09   
114.46   115.11   105.54   104.76   2.02   
114.21   117.06   105.54   104.26   2.00   
116.29   113.30   106.48   103.63   2.01   
114.29   114.77   106.01   104.08   2.02   
115.70   112.35   106.15   102.34   2.00   
113.63   115.37   105.31   104.08   2.02   
116.53   113.00   106.76   103.67   2.01   
114.62   115.35   104.30   105.18   2.04   
116.87   112.35   105.92   102.96   2.03   
113.32   115.03   103.94   105.26   2.03   
115.53   113.07   106.67   103.94   1.99   
114.62   112.11   105.59   105.45   2.02   
114.77   116.87   105.45   105.87   1.98   
113.80   112.20   105.35   104.49   2.02   
115.45   111.81   106.95   104.21   2.00   
111.89   115.53   105.08   104.99   1.98   
116.27   112.60   106.95   104.35   2.00   
112.77   114.21   106.10   105.08   1.99   
116.79   111.79   104.72   103.40   2.06   
113.72   114.62   104.70   105.08   2.00   
113.71   116.87   105.36   103.81   2.07   
116.11   113.80   107.15   104.21   2.00   
113.98   114.93   105.82   103.99   2.01   
115.68   114.29   105.41   104.02   2.04   
116.69   113.65   107.13   102.79   2.02   
115.19   114.54   105.48   104.99   2.04   
116.03   112.67   105.73   104.40   1.99   
114.46   114.44   105.54   104.67   2.04   
113.23   116.53   102.96   105.09   2.00   
116.79   112.03   106.91   104.16   2.03   
114.36   113.23   105.83   104.85   2.03   
115.86   112.45   106.90   103.63   2.00   
