N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
48.38   48.90   66.19   53.18   2.02   
49.60   49.44   66.35   53.55   2.07   
48.50   49.50   66.37   53.45   2.03   
49.64   49.34   65.61   53.43   2.09   
49.71   49.00   66.39   53.38   2.08   
49.61   49.34   66.24   52.89   2.08   
49.17   49.48   65.70   53.31   2.05   
49.77   49.52   66.37   53.38   2.08   
49.69   49.47   65.94   53.43   2.07   
49.80   49.17   65.95   53.39   2.08   
49.80   49.38   66.02   53.50   2.08   
49.78   49.30   66.30   53.38   2.08   
49.72   49.11   66.15   53.52   2.09   
49.64   48.60   66.48   53.30   2.07   
49.57   49.35   66.44   53.44   2.08   
49.57   49.38   66.56   53.52   2.08   
49.61   48.93   65.97   53.30   2.09   
49.61   49.03   66.31   53.28   2.08   
49.66   49.43   66.45   53.05   2.07   
49.75   49.31   66.55   53.24   2.08   
49.41   49.38   66.48   53.02   2.08   
49.80   49.49   66.41   53.31   2.08   
49.69   49.52   66.12   53.39   2.08   
49.63   49.46   65.94   53.24   2.07   
49.80   48.84   66.19   53.48   2.08   
49.72   49.05   66.33   53.52   2.09   
49.77   49.26   66.39   53.25   2.08   
49.52   49.10   66.50   53.39   2.08   
49.49   49.45   65.70   53.26   2.07   
49.53   49.36   66.50   53.52   2.08   
49.81   49.49   65.47   53.26   2.12   
49.78   49.43   66.33   53.36   2.08   
49.66   49.43   66.52   52.91   2.07   
49.67   49.43   66.52   53.26   2.08   
49.53   49.07   66.37   53.07   2.07   
49.77   49.46   65.86   53.43   2.08   
49.75   49.45   65.75   53.24   2.08   
49.61   49.46   65.99   53.42   2.07   
49.66   48.88   66.33   53.37   2.07   
49.52   49.12   66.52   53.04   2.08   
49.66   49.45   66.30   53.51   2.08   
49.49   48.71   66.23   53.52   2.08   
49.50   49.43   66.48   53.37   2.07   
49.80   49.34   66.50   53.36   2.09   
49.78   49.25   66.44   53.52   2.10   
49.78   49.46   65.90   53.28   2.08   
49.78   49.43   66.37   53.23   2.08   
49.64   49.44   66.56   53.17   2.07   
49.45   49.32   65.90   53.43   2.07   
49.44   49.32   65.99   53.49   2.08   
49.75   49.23   65.55   53.41   2.09   
49.29   49.28   66.48   53.39   2.06   
49.69   49.26   66.43   52.75   2.08   
49.35   49.30   66.37   53.42   2.06   
49.57   49.35   66.50   53.44   2.07   
49.54   49.44   66.23   53.39   2.08   
49.60   49.19   66.57   53.50   2.08   
49.66   49.20   66.52   53.38   2.08   
49.78   49.32   63.88   53.23   2.08   
49.47   49.46   65.93   53.28   2.09   
49.81   49.52   66.33   53.30   2.08   
49.61   49.46   65.68   53.43   2.07   
49.41   48.91   65.92   53.45   2.07   
49.80   49.37   66.04   53.19   2.09   
49.81   49.28   66.26   53.26   2.11   
49.23   47.41   61.58   50.63   2.07   
49.25   49.29   66.50   53.44   2.06   
49.12   49.48   66.44   53.42   2.06   
49.61   49.34   66.50   53.26   2.08   
49.12   49.40   66.35   53.42   2.07   
49.52   49.03   66.20   52.87   2.07   
49.64   49.46   66.32   53.23   2.07   
49.64   49.44   65.06   53.28   2.08   
49.74   48.63   65.75   53.26   2.08   
49.78   48.88   65.90   53.42   2.08   
49.80   49.41   65.79   53.60   2.08   
49.67   49.32   66.54   53.42   2.08   
49.71   49.20   66.46   53.48   2.09   
49.78   49.12   66.46   53.36   2.08   
49.60   49.44   66.32   53.54   2.08   
49.53   49.46   66.35   53.01   2.07   
49.46   49.49   66.46   53.18   2.08   
49.64   49.43   66.55   53.48   2.08   
49.77   49.37   66.50   53.17   2.08   
49.77   49.46   65.88   52.65   2.08   
49.52   49.19   66.24   53.26   2.07   
49.56   48.95   65.77   53.28   2.07   
49.46   49.46   65.99   52.95   2.07   
49.80   49.00   65.72   53.49   2.10   
49.77   49.46   65.90   53.43   2.08   
49.72   49.05   66.43   53.53   2.08   
49.64   49.21   66.54   53.39   2.07   
49.61   49.29   66.35   53.44   2.07   
49.60   49.15   66.52   53.49   2.08   
49.52   49.49   66.33   53.55   2.09   
49.78   49.43   66.33   53.13   2.10   
49.13   49.44   66.44   53.30   2.05   
49.01   49.32   66.46   53.22   2.04   
49.75   49.37   66.52   53.31   2.08   
49.75   49.45   65.99   52.99   2.09   
