N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
92.37   95.75   94.75   112.15   1.59   
115.03   117.14   111.84   110.55   1.95   
118.00   119.50   112.46   112.57   1.96   
120.94   119.05   114.39   113.10   2.03   
119.67   119.94   114.07   114.13   2.01   
122.04   119.86   114.72   113.32   1.99   
122.42   120.48   114.44   115.67   2.03   
120.76   119.67   114.89   112.99   2.00   
124.99   118.25   115.11   113.69   1.92   
121.75   122.62   112.89   113.47   2.05   
124.23   118.44   115.27   114.07   2.09   
121.40   121.57   113.31   115.67   2.02   
121.77   119.94   113.16   112.41   1.98   
121.75   117.30   114.40   112.72   2.03   
121.77   121.20   113.81   113.42   2.03   
118.88   120.94   114.29   113.53   1.94   
120.85   119.22   113.42   113.86   2.03   
122.24   119.75   113.27   112.89   2.07   
121.66   121.86   114.61   114.01   2.04   
126.38   120.48   113.91   114.18   2.12   
122.24   120.12   114.34   113.80   2.03   
122.91   120.12   113.85   113.53   2.05   
122.22   119.14   113.32   112.78   2.06   
121.49   119.39   114.40   112.94   1.94   
121.31   119.30   114.83   112.74   2.00   
122.22   119.69   114.29   113.36   2.02   
121.03   119.69   114.17   113.86   1.98   
122.33   118.17   114.07   112.36   2.03   
118.97   119.30   114.90   112.94   1.97   
120.29   122.24   115.55   113.96   1.98   
121.86   120.66   114.73   113.80   2.01   
119.84   120.03   115.67   113.64   2.01   
123.07   120.48   114.72   113.42   2.02   
119.84   120.85   114.51   114.17   2.02   
123.09   120.37   114.61   113.74   2.04   
121.22   121.57   114.78   113.26   2.02   
120.22   120.40   114.83   113.68   2.00   
123.93   119.50   114.39   113.47   2.10   
119.30   119.50   113.86   114.83   1.98   
121.03   121.11   114.89   114.01   1.98   
121.31   120.83   114.34   108.07   2.00   
121.68   119.86   115.93   113.42   2.01   
122.71   118.50   114.18   112.72   2.05   
122.42   118.09   115.67   114.72   1.99   
124.23   121.86   114.61   114.49   2.08   
124.90   119.69   114.07   113.42   2.10   
122.15   119.50   113.90   113.80   2.05   
122.33   119.77   114.44   113.16   2.06   
121.57   119.22   112.89   114.07   2.03   
121.03   120.40   114.23   113.31   2.01   
122.13   119.69   113.90   113.96   2.04   
122.71   118.86   114.39   113.21   2.02   
122.13   119.75   114.35   113.54   2.05   
121.66   119.14   112.94   112.79   2.03   
121.95   118.97   113.96   113.63   1.99   
121.57   119.77   114.01   119.58   2.03   
122.24   119.47   114.29   113.74   2.01   
123.63   94.68   94.38   111.72   2.03   
122.22   117.65   112.84   113.90   2.06   
124.62   122.60   113.54   123.32   2.08   
125.09   116.63   115.49   111.89   2.01   
119.39   124.81   115.33   113.85   2.01   
121.95   122.53   115.10   112.94   2.03   
117.90   124.41   112.00   113.68   1.99   
125.79   119.14   115.61   114.12   2.12   
125.98   119.22   116.97   112.51   2.10   
122.60   125.30   113.69   113.96   2.06   
123.18   122.98   116.00   114.29   1.95   
125.09   118.25   114.40   113.85   2.09   
121.86   121.95   115.11   114.61   2.04   
123.93   122.15   114.51   112.36   2.04   
121.14   120.48   114.99   115.61   2.02   
122.80   119.94   115.49   113.96   2.08   
121.95   122.60   114.68   112.78   1.99   
120.85   120.40   114.61   114.78   2.04   
121.14   124.11   114.46   116.05   1.98   
124.90   123.00   114.49   115.61   2.09   
122.06   122.80   115.04   112.94   2.00   
122.80   120.48   114.51   112.51   2.05   
119.41   122.60   114.34   115.00   2.01   
125.27   122.15   115.60   115.06   2.06   
123.00   118.86   115.94   113.96   2.05   
123.75   122.69   115.61   115.49   2.09   
124.69   119.05   115.51   112.15   2.05   
119.30   121.95   113.10   114.61   2.03   
125.30   122.89   113.74   114.89   2.09   
125.30   123.66   113.63   114.83   2.11   
122.13   119.05   117.19   113.74   2.05   
123.18   121.95   113.36   112.84   2.00   
120.68   120.48   115.04   113.59   1.94   
119.58   124.41   114.17   114.40   2.02   
125.11   121.95   115.55   114.18   2.01   
123.63   120.12   119.28   116.45   2.00   
119.86   125.09   113.26   114.01   2.03   
124.53   118.42   114.78   113.16   2.02   
123.07   121.86   114.73   113.95   2.02   
119.86   122.51   114.01   114.29   2.02   
124.81   120.20   115.44   113.00   2.05   
120.03   122.33   114.34   112.84   1.99   
119.75   123.66   113.85   114.34   2.00   
