N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
79.09   82.26   76.63   94.49   1.68   
93.03   93.73   122.27   102.00   1.94   
92.59   94.84   121.65   102.44   1.94   
95.80   95.24   121.82   102.12   2.13   
95.18   94.51   121.03   101.14   2.02   
95.23   94.12   120.07   100.97   2.02   
95.30   94.33   121.15   103.58   2.09   
95.53   95.35   120.12   103.40   2.03   
95.12   94.35   121.02   103.32   2.03   
93.90   93.18   120.73   103.53   1.99   
95.01   94.51   121.40   102.74   2.15   
93.90   94.23   121.03   103.31   2.06   
96.45   93.83   122.58   101.78   2.02   
95.76   93.90   121.02   100.38   2.00   
94.35   94.28   117.93   103.72   2.01   
96.50   93.90   121.09   102.60   2.03   
96.09   94.68   123.14   102.92   2.03   
94.79   95.86   120.61   101.27   1.98   
93.51   95.64   119.65   102.48   1.95   
95.82   93.62   122.63   101.78   2.02   
95.98   95.19   122.51   102.00   2.02   
95.87   95.07   120.84   103.36   2.03   
94.91   94.23   119.34   103.36   2.02   
94.95   94.40   117.30   102.57   2.01   
94.84   93.28   120.31   102.56   2.01   
93.40   93.96   120.30   100.42   2.07   
92.27   90.14   105.87   93.71   2.03   
92.21   94.12   120.12   103.36   2.01   
93.23   95.24   123.65   100.58   1.96   
95.87   94.28   123.02   102.04   2.00   
95.69   92.70   120.41   102.48   2.00   
95.69   94.51   118.87   102.52   2.04   
93.51   91.85   120.24   102.48   2.04   
94.95   94.35   122.45   104.12   2.03   
96.27   93.14   119.99   102.56   2.09   
96.10   95.58   122.57   101.65   2.00   
94.44   94.79   122.02   102.52   2.08   
95.12   94.17   118.87   102.43   1.99   
95.64   92.12   121.32   102.39   2.09   
96.09   95.82   120.77   103.05   2.06   
95.35   94.40   121.52   102.78   2.03   
95.92   95.41   123.02   101.95   2.00   
95.98   94.45   122.96   103.10   2.04   
94.73   94.40   122.19   103.58   2.01   
95.30   94.45   119.23   103.45   2.09   
92.76   94.67   119.71   102.08   2.02   
95.42   95.46   123.77   101.31   1.99   
96.09   94.12   122.82   102.12   2.00   
93.95   94.79   122.57   101.87   1.96   
95.98   93.79   121.94   101.87   2.01   
95.53   95.18   121.96   103.27   2.02   
95.52   94.63   116.39   100.79   2.02   
96.67   92.92   121.46   102.08   2.02   
95.86   92.76   119.28   101.06   2.10   
95.98   96.56   120.18   103.40   2.09   
96.09   96.50   119.52   102.04   2.09   
95.46   94.33   122.39   102.97   2.03   
96.21   94.89   120.43   103.40   2.05   
96.32   94.96   119.34   100.97   2.10   
95.12   95.30   120.43   103.58   2.08   
95.35   94.29   119.58   102.44   2.07   
95.07   94.40   122.51   104.30   2.03   
96.28   93.13   119.45   102.26   2.04   
96.50   93.90   121.40   102.52   2.10   
94.79   95.46   122.02   101.82   2.00   
95.18   95.41   121.82   102.83   2.01   
95.87   94.12   122.19   102.96   2.17   
96.50   93.62   120.37   100.88   2.01   
96.05   95.01   120.24   102.12   2.09   
96.38   94.89   119.71   102.26   2.01   
94.61   95.76   120.05   103.58   2.02   
94.73   95.64   119.94   102.22   2.00   
96.32   95.07   122.13   103.18   2.15   
95.69   96.62   121.46   103.45   2.04   
95.01   94.23   121.27   100.50   2.02   
93.83   94.17   119.06   102.48   2.05   
95.98   96.67   118.64   103.14   2.03   
92.81   95.86   120.61   102.34   2.02   
94.89   92.64   121.40   102.96   1.98   
95.64   92.01   122.64   101.27   2.06   
95.58   94.45   120.05   103.18   2.04   
95.41   94.63   122.08   100.93   2.08   
95.18   95.35   122.96   101.77   2.00   
96.27   93.83   119.06   102.56   2.10   
96.10   93.90   122.33   102.92   2.10   
96.39   91.32   120.84   103.77   2.06   
95.35   95.52   122.33   102.78   2.01   
94.73   94.17   122.45   103.67   2.01   
96.21   94.06   122.27   102.78   2.05   
96.27   95.23   119.95   101.48   2.04   
96.27   94.84   120.84   103.19   2.05   
96.05   96.56   120.43   103.45   2.10   
96.56   94.23   121.15   103.28   2.07   
94.89   95.98   121.40   100.89   2.01   
96.21   92.65   121.21   102.70   2.03   
95.82   93.78   122.70   101.82   2.02   
94.73   95.92   120.54   101.87   2.00   
95.53   93.73   101.35   92.88   2.11   
90.91   93.30   119.10   102.48   1.92   
96.21   96.45   117.30   102.88   2.05   
