N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
31.34   48.57   50.75   52.40   1.35   
49.16   48.50   60.64   51.97   2.15   
48.22   48.28   58.72   52.55   2.09   
48.74   47.48   62.07   48.79   2.13   
45.69   46.67   64.17   51.06   1.92   
47.70   47.17   57.86   51.88   2.14   
48.22   46.08   57.64   49.13   2.05   
47.65   46.39   63.14   50.53   2.07   
48.71   48.56   63.85   52.37   2.10   
49.00   47.51   64.64   51.95   2.09   
48.60   48.88   64.29   52.37   2.08   
48.38   48.87   61.76   52.28   2.12   
49.23   47.43   64.29   52.33   2.09   
49.02   48.37   63.98   52.41   2.10   
49.01   48.41   64.94   52.32   2.10   
48.99   47.79   55.87   48.57   2.11   
48.76   46.99   58.15   52.08   2.03   
48.84   49.21   63.75   52.56   2.08   
49.02   47.99   64.81   52.05   2.08   
49.10   48.86   65.16   52.61   2.11   
48.19   48.72   64.02   52.38   2.07   
48.92   48.34   64.97   52.34   2.11   
49.21   48.96   64.66   52.41   2.10   
49.06   48.27   64.76   52.53   2.09   
48.84   47.17   64.53   51.72   2.08   
48.53   48.74   64.94   51.34   2.06   
48.46   48.65   63.61   52.21   2.08   
49.14   48.32   64.81   52.46   2.11   
49.08   47.66   64.79   52.14   2.09   
48.78   48.81   64.28   52.62   2.12   
48.47   48.85   64.71   52.71   2.08   
48.62   48.60   64.40   52.47   2.08   
46.99   48.72   64.54   52.29   1.98   
48.82   48.27   64.05   52.33   2.09   
49.10   48.75   64.72   51.70   2.10   
48.28   49.03   64.85   52.15   2.06   
48.65   48.68   64.34   52.49   2.08   
49.03   48.49   64.48   51.88   2.11   
48.96   47.85   64.86   51.81   2.09   
48.05   48.66   64.94   52.82   2.03   
49.23   48.24   65.07   52.61   2.14   
48.38   49.10   64.76   52.54   2.08   
48.49   48.88   65.31   51.88   2.14   
46.65   48.96   64.15   49.23   2.01   
49.43   48.84   65.63   52.58   2.01   
48.82   49.16   65.09   52.78   1.99   
49.03   49.17   64.71   52.91   2.05   
49.48   48.03   64.86   52.31   2.05   
49.12   48.55   65.48   52.21   1.99   
48.91   48.25   65.55   52.39   2.00   
49.20   49.17   65.01   52.53   2.00   
49.03   48.28   65.47   52.02   2.00   
47.75   49.17   64.81   52.89   1.97   
49.24   48.87   64.60   51.69   2.18   
49.47   48.03   65.63   52.98   2.02   
49.28   48.45   65.65   52.55   2.00   
48.32   48.96   64.19   52.49   2.00   
48.74   49.20   64.76   52.81   2.01   
49.32   48.72   65.02   52.69   2.04   
49.26   48.66   64.94   52.76   2.05   
49.43   48.38   64.91   52.39   2.06   
49.29   47.73   65.45   52.25   2.00   
48.56   46.62   64.86   50.00   2.00   
48.80   48.96   64.67   52.92   2.01   
49.49   48.88   65.59   51.79   2.13   
48.03   47.51   63.81   52.91   2.04   
48.35   49.03   64.36   52.57   2.09   
48.82   47.20   62.08   52.31   2.07   
49.12   49.13   64.64   52.69   2.11   
49.02   48.62   63.88   52.66   2.13   
49.07   45.75   56.66   52.16   2.10   
47.25   45.08   64.74   52.04   1.93   
48.48   49.11   64.89   52.85   2.06   
48.88   49.06   64.31   52.93   2.10   
49.47   48.90   65.09   52.90   2.12   
49.50   48.22   65.36   52.45   2.09   
49.35   48.60   65.45   52.81   2.14   
48.34   49.12   65.38   51.93   2.05   
49.21   49.07   64.91   52.96   2.10   
49.37   48.84   65.15   52.85   2.11   
49.26   48.66   65.38   52.76   2.10   
49.02   48.47   65.59   52.17   2.07   
49.19   48.44   65.41   52.60   2.10   
48.85   49.14   65.09   52.61   2.07   
48.95   48.84   65.48   52.94   2.08   
49.52   48.86   64.97   52.60   2.12   
49.38   49.06   65.38   52.55   2.10   
49.32   48.57   65.45   52.40   2.08   
48.75   48.95   65.46   52.44   2.07   
49.02   49.03   64.91   52.85   2.09   
49.32   48.74   64.08   50.92   2.11   
47.58   48.23   57.93   49.21   1.98   
48.86   48.57   65.16   52.05   2.08   
48.62   49.20   65.38   52.94   2.07   
49.03   49.17   65.47   52.66   2.09   
48.37   48.76   64.62   52.69   1.98   
49.48   48.34   65.66   52.60   2.01   
49.23   48.40   65.77   49.34   2.11   
48.88   47.24   61.34   51.74   2.00   
49.47   49.12   64.90   53.09   2.01   
