N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
32.49   46.40   51.70   51.36   1.38   
47.81   47.80   61.94   49.16   2.02   
48.23   48.34   64.29   51.45   1.97   
48.50   48.28   63.61   51.93   1.99   
49.02   48.25   64.22   51.89   2.01   
48.82   48.03   64.27   52.02   2.00   
48.32   48.16   64.40   51.80   1.98   
48.24   48.47   64.07   51.59   1.96   
47.92   48.28   64.34   51.99   1.96   
48.56   48.03   64.22   51.94   1.99   
48.72   47.87   64.38   51.70   1.98   
48.66   48.15   64.00   51.83   1.99   
48.28   47.98   64.17   52.02   1.98   
48.43   48.45   63.88   51.98   1.99   
49.07   48.16   64.05   51.86   2.01   
48.85   47.99   64.14   52.05   2.00   
48.86   47.86   64.40   51.84   2.00   
48.44   48.27   64.14   51.99   1.99   
48.38   48.17   64.59   50.96   1.97   
48.56   48.28   64.46   51.99   2.00   
48.31   48.53   63.68   51.82   1.96   
48.65   48.18   64.17   52.18   1.99   
48.51   48.62   64.48   52.24   1.99   
48.22   48.08   64.12   51.38   1.96   
49.16   48.34   63.65   52.49   2.02   
47.76   48.44   63.95   51.82   1.97   
48.53   47.88   64.15   52.23   1.98   
48.44   48.22   64.33   51.82   1.98   
48.09   48.31   64.22   51.92   1.97   
48.56   48.22   64.15   52.04   2.00   
49.10   48.19   64.38   51.95   2.02   
48.53   47.99   64.55   51.55   1.97   
48.66   47.49   64.22   51.78   1.99   
48.57   48.49   64.17   51.95   1.98   
48.93   48.16   63.86   52.00   2.01   
49.10   48.05   63.91   51.77   2.01   
48.62   48.11   64.57   51.72   1.99   
48.40   48.05   64.43   51.47   1.97   
48.57   48.49   64.26   51.94   1.99   
48.16   47.90   64.05   51.90   1.96   
48.59   47.90   64.07   51.90   1.98   
49.20   48.47   63.99   52.28   2.02   
48.69   48.09   64.94   52.05   1.99   
49.16   48.12   64.72   51.49   1.99   
48.46   48.62   64.54   52.01   1.99   
48.72   48.63   63.88   52.49   2.01   
49.21   48.75   64.33   52.05   2.01   
48.65   48.16   64.52   51.97   1.99   
48.56   48.08   62.66   51.72   1.97   
48.51   48.56   64.78   51.82   1.97   
48.63   47.95   64.28   52.52   1.99   
48.49   48.25   64.34   52.13   1.98   
48.95   48.68   64.40   52.21   1.99   
48.74   47.32   65.04   51.30   1.98   
49.14   47.85   64.85   52.06   2.00   
48.72   48.62   64.83   52.05   1.98   
48.63   48.51   64.21   52.38   2.00   
49.20   48.57   64.48   52.30   2.02   
49.17   48.05   65.07   51.83   1.99   
48.86   47.89   64.94   51.73   1.98   
48.56   48.68   64.72   51.89   1.98   
48.55   48.64   63.95   52.31   1.99   
49.20   48.32   64.40   51.99   2.02   
49.21   48.60   64.71   52.16   2.00   
48.62   48.27   65.07   51.94   1.97   
48.90   48.21   64.81   51.88   1.98   
48.41   48.62   64.95   51.90   1.97   
48.81   48.65   63.95   52.49   2.00   
48.88   48.32   63.92   51.41   2.06   
47.96   46.51   63.24   50.05   2.01   
47.98   47.32   63.71   51.96   1.95   
49.13   48.65   64.05   52.22   2.00   
49.00   48.38   64.19   52.34   2.02   
49.17   48.24   64.40   52.23   2.02   
49.19   47.96   64.90   51.86   2.01   
48.69   48.66   64.72   52.16   1.98   
48.08   48.23   65.08   52.05   1.96   
48.37   48.56   64.78   52.18   1.99   
48.95   48.66   64.69   52.32   2.00   
49.15   48.05   64.67   51.56   1.99   
48.95   48.68   64.69   51.72   2.00   
48.80   47.81   65.18   51.96   1.98   
48.28   48.74   64.43   51.93   1.97   
48.59   48.56   63.78   52.38   1.99   
49.11   48.44   64.07   52.18   2.01   
49.19   48.12   64.86   51.61   1.99   
48.66   48.21   64.90   51.72   1.97   
48.68   48.71   64.88   51.78   1.98   
48.70   48.65   64.22   52.34   2.00   
48.77   48.38   64.24   52.33   2.00   
49.23   48.06   64.73   52.40   2.00   
49.02   48.09   64.95   51.80   1.99   
48.93   48.07   64.69   51.86   1.98   
48.35   48.65   64.79   51.99   1.96   
49.08   48.66   63.91   52.22   2.02   
49.19   48.49   63.90   52.38   2.02   
49.17   48.13   64.55   51.83   1.99   
48.95   47.99   64.89   52.28   1.98   
48.37   48.77   64.81   51.64   1.97   
48.55   48.62   64.26   52.31   1.98   
