N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
29.91   47.93   50.00   51.45   1.22   
48.43   48.13   62.63   51.62   1.98   
48.47   48.39   63.06   51.55   1.97   
48.32   47.96   63.16   51.98   1.97   
48.28   47.49   64.15   51.70   1.98   
48.12   47.89   64.52   51.99   1.99   
48.65   48.23   62.97   52.44   2.03   
49.00   48.18   63.19   51.86   2.03   
48.90   48.12   63.97   51.22   1.99   
48.60   48.47   63.73   51.45   1.97   
48.31   48.45   64.54   51.90   1.98   
48.56   47.59   64.08   52.04   2.01   
49.02   47.13   63.59   49.97   2.07   
48.78   47.35   63.63   51.85   2.19   
44.00   45.20   61.70   47.91   1.85   
47.52   47.98   62.66   45.39   2.04   
46.32   45.39   55.28   49.17   1.98   
47.62   47.44   55.75   48.64   1.97   
45.38   46.91   57.52   51.59   1.99   
46.50   46.50   52.94   44.13   2.01   
45.85   44.03   59.97   46.41   2.05   
44.80   47.03   56.31   49.07   1.90   
46.73   48.31   61.13   48.44   2.04   
44.20   47.11   55.17   50.11   2.01   
46.58   43.68   57.80   48.34   1.97   
47.96   47.42   61.73   49.73   2.00   
46.94   47.10   64.69   48.90   2.03   
48.19   47.42   63.17   48.78   2.05   
48.82   47.81   63.91   52.14   2.04   
48.82   48.31   63.97   51.39   2.05   
48.31   48.18   62.99   51.36   2.03   
48.19   48.40   64.17   51.53   2.05   
48.02   47.96   64.43   50.26   2.08   
48.99   47.90   62.23   52.03   2.08   
48.66   47.77   63.66   51.62   2.04   
48.43   48.25   63.85   51.65   2.03   
47.69   48.45   63.49   52.08   2.04   
48.50   47.76   64.61   51.89   2.07   
48.88   48.19   65.04   51.40   2.07   
48.96   47.25   63.69   51.78   2.07   
48.52   48.68   63.66   51.45   2.05   
48.47   48.63   62.83   51.97   2.05   
47.16   48.32   62.73   51.87   2.02   
48.97   47.06   57.06   50.80   2.10   
48.76   46.61   63.54   52.25   2.09   
47.27   48.72   55.59   48.31   1.92   
46.63   47.12   54.77   47.60   2.00   
47.82   44.09   58.03   47.49   2.00   
45.95   48.18   61.24   51.53   1.92   
46.86   47.48   55.03   45.11   2.07   
46.32   45.67   58.59   50.09   1.94   
47.35   46.02   59.03   51.51   1.96   
48.40   44.99   53.78   44.50   2.14   
45.37   44.82   63.16   52.27   1.85   
48.43   48.65   63.37   52.03   2.07   
46.69   46.59   60.41   48.44   1.90   
47.70   47.39   64.69   50.39   2.10   
48.03   46.47   63.39   51.06   1.99   
46.49   45.01   53.86   50.76   2.03   
45.42   47.11   63.36   51.18   1.86   
48.40   47.41   61.86   50.16   1.98   
49.02   48.22   65.16   50.79   2.03   
48.25   48.37   63.56   51.59   2.05   
48.19   48.27   63.53   50.65   2.07   
48.12   47.50   63.90   51.89   2.03   
48.59   47.52   65.02   51.81   2.05   
48.96   47.49   64.88   51.55   2.09   
48.12   48.37   64.00   52.20   2.03   
48.99   48.28   63.82   52.46   2.08   
48.71   48.43   63.78   51.31   2.06   
48.18   48.29   63.90   51.35   2.02   
48.29   48.11   64.66   51.47   2.04   
46.87   45.55   64.84   48.65   2.13   
48.14   47.72   61.82   52.17   1.99   
48.82   47.46   63.73   51.44   1.98   
48.44   47.44   63.27   51.89   1.96   
48.07   48.39   63.33   51.53   1.97   
48.29   48.35   63.29   51.93   2.02   
48.95   48.08   65.11   51.80   2.03   
49.17   47.77   64.10   52.30   2.00   
48.62   48.40   63.71   51.53   1.98   
48.31   48.68   63.58   51.26   1.96   
48.49   48.69   62.57   51.31   1.98   
48.81   48.28   64.12   51.76   2.01   
49.06   47.20   65.17   51.50   1.99   
49.03   47.59   64.59   51.92   2.07   
48.37   48.28   63.91   52.32   2.05   
48.35   48.77   63.21   52.14   2.07   
48.87   48.43   63.46   51.98   2.06   
48.75   48.03   64.74   51.05   2.05   
48.99   48.29   64.91   51.00   2.07   
49.11   48.31   64.60   51.48   2.08   
48.76   48.18   62.89   52.55   2.08   
48.87   48.34   62.40   51.92   2.07   
48.76   47.55   63.80   51.36   2.04   
48.57   47.87   64.59   51.25   2.06   
48.31   48.39   64.64   51.77   2.04   
48.49   48.16   64.16   52.22   2.08   
49.20   47.88   63.24   51.90   2.10   
48.84   47.03   56.11   51.73   2.08   
