N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
31.85   48.32   48.08   51.73   1.37   
46.14   45.44   60.93   51.88   2.00   
48.11   47.56   60.96   48.73   2.00   
47.89   48.43   63.81   52.05   1.99   
49.00   48.63   64.97   52.24   2.01   
49.35   47.14   65.27   51.81   2.21   
44.91   46.07   59.20   50.27   1.93   
47.60   46.73   63.09   52.45   2.00   
48.93   48.54   64.71   52.31   2.00   
49.60   48.56   63.86   52.24   2.15   
48.69   48.31   64.50   51.28   2.01   
48.47   48.60   58.44   51.59   2.06   
48.19   48.85   63.19   52.53   1.99   
49.11   48.87   64.10   51.48   2.10   
49.06   47.00   64.69   51.70   2.10   
49.24   48.18   65.63   52.62   2.10   
48.84   48.27   65.36   52.14   2.09   
48.76   48.77   63.71   53.00   2.08   
48.84   48.97   63.85   51.94   2.10   
48.97   48.65   63.97   51.82   2.08   
48.78   49.02   64.41   51.90   2.06   
48.95   48.06   65.47   51.94   2.09   
49.46   48.82   64.33   48.73   2.18   
47.70   46.62   61.76   52.49   2.93   
39.52   47.79   58.85   47.88   1.77   
48.80   45.83   62.64   49.33   2.11   
46.72   47.92   63.18   49.51   2.03   
46.23   46.07   55.45   50.99   1.99   
46.50   44.43   61.76   49.17   2.06   
48.81   47.81   63.37   50.25   2.07   
47.96   47.93   56.00   51.94   2.05   
47.55   45.85   62.47   49.64   1.97   
48.90   48.78   64.55   49.82   2.13   
45.78   45.53   61.41   48.69   1.91   
47.37   48.60   58.08   49.05   1.95   
48.06   45.56   61.31   50.64   2.06   
46.62   45.71   57.01   51.49   1.96   
48.96   48.23   63.44   50.95   2.08   
47.17   47.63   57.79   50.29   1.97   
48.32   48.43   64.50   51.89   2.07   
48.57   48.78   64.21   52.33   2.10   
49.26   48.40   63.75   52.62   2.12   
49.02   48.17   63.88   51.56   2.08   
48.63   48.57   63.81   51.79   2.06   
48.44   48.88   64.04   49.77   2.05   
47.93   48.44   63.71   51.88   2.10   
49.28   48.31   64.02   51.87   2.14   
49.02   48.47   63.64   50.45   2.11   
48.68   48.38   61.09   47.67   2.14   
47.83   45.83   60.97   48.61   2.03   
48.97   47.00   54.94   50.18   2.12   
47.11   48.29   55.43   51.27   1.93   
48.35   45.86   63.24   50.15   1.99   
48.31   48.27   64.73   52.28   2.12   
46.77   47.49   58.37   49.68   1.93   
48.50   47.82   64.14   52.63   2.06   
48.88   48.65   63.14   52.02   2.08   
48.09   48.99   63.12   52.15   2.06   
49.03   48.41   64.65   51.50   2.11   
48.34   48.05   65.70   51.02   2.08   
48.84   47.07   48.64   48.75   2.09   
44.40   44.85   60.09   46.93   1.92   
46.99   46.37   58.75   49.45   2.02   
48.60   44.19   50.85   47.56   2.16   
45.30   46.67   55.30   47.39   2.02   
47.34   46.31   61.37   50.09   1.93   
48.37   47.32   63.41   52.15   2.14   
46.14   46.26   61.05   44.30   2.07   
45.35   45.38   55.53   46.34   2.01   
47.20   45.20   54.35   42.10   1.97   
44.03   47.17   50.92   50.68   2.03   
46.85   46.62   49.64   47.69   2.01   
46.18   45.03   54.88   50.20   2.02   
46.94   47.48   56.69   48.83   2.00   
46.12   46.00   58.42   49.26   1.89   
46.82   46.46   57.94   50.17   2.08   
46.43   45.99   58.80   49.93   2.03   
46.96   46.82   60.81   49.59   2.02   
47.96   45.39   64.92   49.58   1.98   
46.65   47.28   58.17   47.71   2.02   
47.68   48.72   52.49   46.08   2.03   
45.17   45.52   57.51   50.62   1.97   
46.58   46.03   54.96   51.27   1.94   
45.75   48.09   62.94   51.72   1.99   
48.77   45.34   63.31   51.96   2.07   
49.23   46.48   64.24   47.89   2.18   
45.77   47.89   62.27   49.76   2.07   
46.67   48.11   59.26   51.29   1.94   
48.02   46.62   63.12   50.40   2.00   
48.18   46.66   62.13   50.54   2.08   
47.07   47.83   58.91   51.04   1.93   
47.58   46.26   62.76   52.20   1.97   
48.69   48.78   64.26   52.11   2.13   
49.43   47.30   63.93   50.39   2.03   
46.18   47.32   48.32   48.40   2.09   
46.77   46.08   57.69   48.48   2.07   
46.51   47.38   62.68   50.95   1.92   
49.21   47.83   64.33   52.29   2.02   
48.82   48.40   64.38   51.98   2.00   
49.11   49.07   63.51   52.37   2.08   
