N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
29.49   47.81   48.12   49.18   1.26   
45.52   47.93   58.42   50.54   1.95   
48.12   46.43   62.93   48.95   2.02   
48.43   47.62   62.30   51.48   2.10   
48.40   48.37   62.23   51.00   2.06   
48.19   47.93   62.15   50.93   2.04   
48.43   47.73   63.76   50.95   2.07   
48.75   48.28   63.23   51.48   2.10   
48.88   48.03   63.09   50.57   2.09   
48.75   47.89   63.01   51.16   2.06   
48.55   48.05   63.54   51.15   2.05   
48.06   48.34   64.21   51.30   2.04   
48.74   48.27   63.64   51.68   2.11   
49.02   48.24   62.29   51.90   2.06   
47.15   47.69   59.64   50.85   1.92   
48.53   48.22   62.88   51.28   1.98   
48.17   48.43   61.97   51.58   1.99   
48.92   41.38   51.55   47.93   2.14   
45.53   46.81   41.79   48.18   1.95   
48.48   47.86   59.82   50.53   2.03   
48.91   48.08   63.36   52.15   2.00   
48.71   48.63   63.33   51.62   1.98   
48.74   48.57   63.61   51.26   1.98   
48.85   48.53   63.53   51.67   2.00   
48.03   47.90   64.10   49.61   1.99   
46.99   45.96   53.04   51.48   1.96   
48.08   48.62   63.04   51.71   1.97   
48.44   48.51   63.53   51.56   2.04   
48.24   47.52   62.57   49.91   1.99   
47.44   48.03   62.43   51.71   1.96   
48.99   48.06   63.74   51.92   2.07   
49.02   48.29   63.33   52.00   2.01   
42.25   45.71   58.26   51.66   1.79   
48.56   48.13   64.22   51.56   2.10   
49.05   47.57   64.57   51.11   2.10   
48.74   48.06   63.19   51.50   2.07   
48.43   48.49   63.04   51.17   2.04   
48.72   48.34   62.73   51.48   2.07   
48.53   47.89   63.36   51.49   2.05   
48.35   47.32   64.62   51.40   2.06   
49.06   47.83   64.67   51.20   2.10   
48.60   48.35   62.61   52.07   2.09   
48.57   47.92   63.43   51.60   2.09   
48.69   48.08   62.58   51.00   2.05   
48.69   45.39   56.40   49.96   2.10   
46.50   48.03   62.30   51.61   2.00   
48.83   47.80   62.50   51.55   2.08   
48.69   47.67   63.49   51.25   2.06   
48.53   48.18   63.01   51.27   2.06   
48.45   47.95   64.59   51.27   2.07   
48.75   48.25   63.76   51.62   2.10   
48.93   47.90   63.22   51.85   2.09   
48.74   48.25   63.43   50.90   2.06   
48.22   48.30   63.11   51.16   2.03   
48.45   48.19   63.68   51.71   2.09   
49.14   48.03   63.80   51.84   2.11   
47.51   46.14   58.31   50.99   1.94   
48.37   48.22   63.12   51.10   1.96   
47.93   48.57   63.18   51.50   1.95   
48.18   47.62   63.58   51.80   1.97   
47.65   46.62   59.51   50.66   2.02   
48.57   47.70   63.19   51.75   1.99   
48.19   48.63   63.27   51.20   1.95   
48.35   48.57   63.09   51.28   1.97   
48.28   47.92   61.37   50.34   2.00   
48.95   47.82   64.52   51.56   2.00   
48.88   47.62   64.72   51.70   2.00   
48.37   48.31   63.21   51.89   1.98   
48.34   48.51   62.84   51.72   1.99   
48.69   48.66   62.91   51.51   1.99   
48.80   47.85   62.48   51.37   2.00   
48.71   45.70   55.74   51.01   2.09   
45.99   46.76   61.67   51.76   1.89   
48.59   48.13   62.66   51.51   2.00   
48.74   47.98   62.93   51.66   2.01   
48.60   48.22   63.44   50.81   1.97   
47.88   48.35   64.43   51.17   1.97   
48.45   48.18   63.97   51.30   2.01   
48.71   48.19   61.84   51.93   2.02   
48.84   48.54   62.18   51.25   2.00   
48.69   48.29   63.48   51.02   1.97   
48.23   47.89   62.83   51.15   1.96   
48.09   48.29   62.93   51.49   1.97   
48.91   48.01   59.57   49.46   2.02   
49.14   47.26   63.12   46.95   2.12   
48.05   47.82   63.16   51.56   2.04   
48.47   48.60   63.01   51.74   2.07   
49.08   48.30   64.38   51.47   2.09   
49.06   47.83   64.47   51.07   2.09   
49.02   47.49   62.60   51.49   2.08   
48.30   48.59   63.21   51.35   2.04   
48.52   48.57   62.64   51.75   2.08   
48.84   48.02   63.76   51.71   2.10   
49.12   47.21   64.38   51.22   2.12   
48.71   47.75   62.94   51.99   2.08   
47.27   45.61   53.46   49.07   2.03   
48.71   48.47   63.19   51.48   2.10   
49.16   47.69   64.79   51.36   2.08   
49.11   45.22   56.49   49.64   2.07   
45.68   48.06   57.28   51.14   1.93   
