N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
128.71   134.81   135.35   130.87   1.83   
138.88   136.29   137.93   135.83   1.98   
141.82   136.07   136.22   111.16   2.21   
135.60   138.43   134.74   135.52   1.91   
139.75   129.45   124.68   136.83   2.06   
125.79   132.57   136.98   135.83   1.95   
143.61   130.31   118.40   119.04   2.51   
115.76   134.35   136.36   117.24   1.62   
139.61   133.34   137.07   136.99   1.99   
129.55   139.61   136.14   127.79   2.19   
134.00   124.41   132.45   134.00   2.18   
146.65   136.98   134.59   136.46   2.15   
142.72   139.00   135.83   134.68   2.11   
119.92   138.31   133.10   134.00   1.81   
133.55   136.07   134.90   131.16   1.92   
134.68   132.89   134.97   132.09   2.07   
128.61   137.94   130.43   138.18   1.85   
141.49   127.58   132.02   128.14   2.03   
140.48   137.35   135.66   136.20   1.96   
125.20   139.84   132.31   125.92   1.88   
139.00   129.98   133.84   139.46   2.07   
136.87   132.68   136.36   133.63   2.21   
138.06   123.45   137.07   136.51   2.17   
143.24   129.13   132.91   125.78   2.10   
137.83   121.86   137.46   131.07   2.26   
146.49   124.71   139.62   125.20   2.00   
134.89   138.40   137.07   136.44   2.10   
115.03   138.51   135.45   133.47   1.71   
135.93   127.39   138.01   134.31   1.93   
128.63   144.13   136.12   136.99   1.85   
132.03   132.34   134.68   113.37   2.18   
142.21   138.65   136.75   137.07   2.06   
115.09   140.25   134.45   134.07   2.07   
147.46   136.76   134.59   117.25   2.09   
142.60   135.71   137.14   137.46   2.21   
135.25   129.65   138.65   136.27   1.92   
136.54   133.87   134.99   137.14   1.96   
138.17   123.75   134.15   127.73   2.02   
144.41   135.35   136.60   136.05   2.14   
140.60   137.83   134.29   114.78   2.06   
135.93   130.92   138.03   135.21   2.15   
144.91   136.54   138.48   137.29   2.28   
134.92   138.77   138.16   133.86   2.08   
142.97   133.23   135.05   138.65   2.07   
138.06   137.69   132.66   137.46   2.00   
115.76   128.83   137.61   137.07   1.77   
129.35   127.68   117.71   129.74   2.06   
128.02   131.46   118.58   120.66   1.76   
134.00   118.25   138.08   138.08   2.23   
126.48   132.03   136.22   134.00   1.86   
142.48   129.75   133.19   134.00   2.01   
139.75   129.65   118.18   136.90   2.20   
142.09   139.99   134.90   129.60   2.02   
138.88   113.07   138.58   136.98   2.09   
134.00   139.26   134.38   135.06   2.02   
136.40   136.51   137.14   137.46   2.07   
136.18   136.40   116.62   131.29   1.95   
131.05   130.49   137.61   136.75   1.99   
139.99   135.49   135.98   133.70   1.96   
137.35   134.78   136.22   136.05   2.10   
142.36   140.10   133.84   134.00   2.03   
143.24   139.23   137.31   117.53   2.06   
142.09   134.11   136.36   135.06   2.10   
139.99   114.93   137.54   128.14   1.93   
120.94   140.60   134.52   136.14   1.71   
132.68   122.78   138.18   135.21   1.85   
114.44   137.57   116.00   128.48   1.60   
141.85   122.62   117.41   114.18   2.00   
135.93   136.98   135.21   135.90   1.99   
139.00   113.96   139.29   134.85   1.93   
143.76   114.11   138.98   135.59   2.15   
142.33   140.13   134.67   135.30   2.04   
118.17   137.94   135.35   137.63   1.68   
137.94   138.77   135.98   123.71   1.95   
139.49   120.94   116.97   118.86   2.37   
140.96   127.70   135.52   134.52   2.26   
142.24   136.62   128.01   122.88   2.09   
113.80   138.43   138.81   135.83   1.67   
114.19   141.61   137.46   137.07   1.70   
136.62   129.03   135.83   128.82   2.15   
142.72   133.34   136.27   137.93   2.30   
140.84   134.11   136.60   138.16   2.29   
146.24   138.88   135.90   135.45   2.04   
131.69   134.92   116.39   134.38   1.93   
138.17   136.87   136.22   136.20   2.21   
135.00   130.51   132.68   136.27   2.04   
134.24   129.33   134.09   134.59   2.03   
116.53   131.25   137.71   124.54   1.93   
137.24   130.18   136.20   135.14   1.97   
140.10   136.76   134.29   136.85   2.16   
128.19   121.60   133.77   124.23   2.00   
135.57   135.60   137.46   133.56   1.97   
136.07   134.33   135.37   133.84   2.01   
121.68   139.84   138.73   128.97   2.07   
134.78   121.86   138.41   136.68   2.07   
128.09   138.51   137.71   130.43   1.76   
142.09   130.18   134.54   125.39   2.03   
140.10   127.68   135.30   112.36   2.04   
143.52   125.79   136.44   137.14   2.20   
134.70   130.71   117.35   135.83   1.93   
